Rating,Review Title,Review,Cleaned Review Title,Cleaned Review,Subjectivity,Polarity,Sentiment,Emotion Scale
10.0,A great film,"It's been a long time since a good movie from surya now I am glad for his soorarai pottru. Surya in each and every frame was amazing also his co stars like aparna balamurali,urvasi,paresh rawel were outstanding Sudha we need more like this from you",great film,its been long time since good movie surya now i am glad his soorarai pottru surya each every frame was amazing also his co stars like aparna balamurali urvasi paresh rawel were outstanding sudha we need more like this you,0.7178571428571429,0.5071428571428571,Positive,"{'Happy': 0.57, 'Angry': 0.0, 'Surprise': 0.14, 'Sad': 0.14, 'Fear': 0.14}"
10.0,Best of Suriya - Love it 😍,"An inspiring story that revolutionized the aviation industry, lands as a cleverly packaged dramatic flick.Absolutely in awe with a never-seen-before #Suriya, truly a captivating performance by him and even the minute of expressions strike hard. And, his character 'Nedumaaran Rajangam' is full of 🔥. #AparnaBalamurali is amusing in a terrifically-written character. The chemistry between the lead is something to talk about, there are multiple sequences between their sparkling eyes that creates magic. All the supporting artists have a purpose and have done complete justice to their roles.Easily brings in the emotional attachment from the very beginning, gets us highly invested and feel for the characters. Tears and goosebumps guaranteed. Whatever mood the scenes carry gets transformed to the viewers too, which is a crucial part of the filmmaking art, loud applause to director #SudhaKongara and team. Cinematic liberty is utilized to the perfect level, knowing the limit to which audience will be okay to believe, placing an important part of the flashback in the President-Meeting scene is a perfect example of that. The film never loses its focus from the story, on-point. Intensity-level of certain situations is sure to increase our pulse rate. There's so much that is going on-screen and the beauty is it's so clearly conveyed and the flow is seamless. Dialogues add so much value to the subject and they are very naturally placed, word choices and the slang too. Amidst the bunch of memorable scenes, business meet with villain in his flight, Udipi Hotel sequence, All India Radio interview and the climax stand out.#GVPrakash's musical treatment is rich. The songs have impressed already, visually-good too. Except for a couple of minor facts that the opening number could have choreographed in a better manner and some songs have been cut-shortened in the film. The camera work is outstanding. Set work, costumes and make-up are apt for the timeline of the setting. Some tiny jump cuts looked odd, otherwise, the film has been neatly-edited. Feels slightly stretched towards the end. Also, VFX could have been better in the flight-in-the-air shots. Direct #OTT release, now streaming on #AmazonPrimeVideo.",best suriya love it,inspiring story that revolutionized aviation industry lands as cleverly packaged dramatic flick absolutely awe with never seen before truly captivating performance by him even minute expressions strike hard his character nedumaaran rajangam is full is amusing terrifically written character chemistry between lead is something talk about there are multiple sequences between their sparkling eyes that creates magic all supporting artists have purpose have done complete justice their roles easily brings emotional attachment very beginning gets us highly invested feel characters tears goosebumps guaranteed whatever mood scenes carry gets transformed viewers too which is crucial part filmmaking art loud applause director team cinematic liberty is utilized perfect level knowing limit which audience will be okay believe placing important part flashback president meeting scene is perfect example that film never loses its focus story point intensity level certain situations is sure increase our pulse rate theres so much that is going screen beauty is its so clearly conveyed flow is seamless dialogues add so much value subject they are very naturally placed word choices slang too amidst bunch memorable scenes business meet with villain his flight udipi hotel sequence all india radio interview climax stand out musical treatment is rich songs have impressed already visually good too except couple minor facts that opening number could have choreographed better manner some songs have been cut shortened film camera work is outstanding set work costumes make up are apt timeline setting some tiny jump cuts looked odd otherwise film has been neatly edited feels slightly stretched towards end also vfx could have been better flight air shots direct release now streaming,0.5764649470899471,0.2848115079365079,Positive,"{'Happy': 0.14, 'Angry': 0.05, 'Surprise': 0.17, 'Sad': 0.18, 'Fear': 0.46}"
10.0,What a movie!!!!!!!!!,"Really there many goosebumps moments. And the director should be appreciated whole heartedly. Suriya, you deserve this and it deserves you Stellar performance!!!!!!!!",what movie,really there many goosebumps moments director should be appreciated whole heartedly suriya you deserve this it deserves you stellar performance,0.29,0.26999999999999996,Positive,"{'Happy': 0.2, 'Angry': 0.0, 'Surprise': 0.4, 'Sad': 0.0, 'Fear': 0.4}"
10.0,Remarkable movie in Tamil cinema,Suriya comeback is vintage level sutha career best ever movie totally movie is remarkable of tamil cinema,remarkable movie tamil cinema,suriya comeback is vintage level sutha career best ever movie totally movie is remarkable tamil cinema,0.6375,0.625,Positive,"{'Happy': 0.5, 'Angry': 0.0, 'Surprise': 0.5, 'Sad': 0.0, 'Fear': 0.0}"
10.0,10/10,Wonderful motivational story. Especially wonderful acting mr.suriya in airports scenes.,10 10,wonderful motivational story especially wonderful acting mr suriya airports scenes,0.6666666666666666,0.6666666666666666,Positive,"{'Happy': 0.0, 'Angry': 0.0, 'Surprise': 0.67, 'Sad': 0.0, 'Fear': 0.33}"
9.0,Surya is back with a Bang,"Great direction,bgm,acting etc.Truly this movie is treat not just for surya fans but for those who love cinema and content.Surya is enough to make u glued to screen.Vera level performance.And by the way I am a North Indian who believes to praise good cinema",surya is back with bang,great direction bgm acting etc truly this movie is treat not just surya fans but those who love cinema content surya is enough make u glued screen vera level performance by way i am north indian who believes praise good cinema,0.4083333333333334,0.3333333333333333,Positive,"{'Happy': 0.43, 'Angry': 0.0, 'Surprise': 0.29, 'Sad': 0.14, 'Fear': 0.14}"
10.0,MOTIVATIONAL MOVIE,Surya acting vera level Gv bgm awesome Sudha direction extreme level Surya performance very different thank u sudha mom,motivational movie,surya acting vera level gv bgm awesome sudha direction extreme level surya performance very different thank u sudha mom,0.6950000000000001,0.21875,Positive,"{'Happy': 0.0, 'Angry': 0.0, 'Surprise': 0.5, 'Sad': 0.0, 'Fear': 0.5}"
10.0,World class,The best movie of the year. What a fantastic achievement from the team. Surya is phenomenal super actor. Kudos team!,world class,best movie year what fantastic achievement team surya is phenomenal super actor kudos team,0.5916666666666667,0.5583333333333333,Positive,"{'Happy': 0.25, 'Angry': 0.0, 'Surprise': 0.75, 'Sad': 0.0, 'Fear': 0.0}"
10.0,Review,Must watch. feel good movie. Surya acting vera level.,review,must watch feel good movie surya acting vera level,0.30000000000000004,0.35,Positive,"{'Happy': 0.5, 'Angry': 0.0, 'Surprise': 0.5, 'Sad': 0.0, 'Fear': 0.0}"
10.0,Outstanding,"What else required A perfect 10 star rated film Well done a standing applause to team Now Deccan air novel thought will reach millions of people and yet people will look as first option to travel from once place to other Including me tq sudha mam ,suriya sir",outstanding,what else required perfect 10 star rated film well done standing applause team now deccan air novel thought will reach millions people yet people will look as first option travel once place other including me tq sudha mam suriya sir,0.6458333333333334,0.40625,Positive,"{'Happy': 0.14, 'Angry': 0.0, 'Surprise': 0.29, 'Sad': 0.14, 'Fear': 0.43}"
10.0,Soorarai pottru - hardwork never fails,"Great movie , with good things 😇, best movie . Good job by soorarai potru team . All the best it's 10/10 in my view",soorarai pottru hardwork never fails,great movie with good things best movie good job by soorarai potru team all best its 10 10 my view,0.47500000000000003,0.7416666666666667,Positive,"{'Happy': 0.43, 'Angry': 0.0, 'Surprise': 0.43, 'Sad': 0.0, 'Fear': 0.14}"
9.0,Sucha an awesome movie,"Soorarai Pottru is one of the best movie of surya.such an excellent making by sudha kongara.one of the most ablest thing is that G V Prakash's music.Niketh Bommireddy's cinematography is good for the movie.Such a great performance by Surya, paresh rawal, urvasy and aparna. Sudha kongara is a gem for the indian cinema.",sucha awesome movie,soorarai pottru is one best movie surya such excellent making by sudha kongara one most ablest thing is that g v prakashs music niketh bommireddys cinematography is good movie such great performance by surya paresh rawal urvasy aparna sudha kongara is gem indian cinema,0.64375,0.625,Positive,"{'Happy': 0.43, 'Angry': 0.0, 'Surprise': 0.43, 'Sad': 0.14, 'Fear': 0.0}"
10.0,GO WATCH IT!!,I have nothing to say. GO WATCH THIS MASTERPIECE!!,go watch it,i have nothing say go watch this masterpiece,0.0,0.0,Neutral,"{'Happy': 0.0, 'Angry': 0.0, 'Surprise': 1.0, 'Sad': 0.0, 'Fear': 0.0}"
10.0,After gajini surya's best performance!,"Wow, what a movie iam an entrepreneur and iam working hard to implement my idea and to get investment and movies like this give the inspiration for so many people like me, to do what bibeant to do, don't afraid of thinking big, best movie of the decade.",after gajini suryas best performance,wow what movie iam entrepreneur iam working hard implement my idea get investment movies like this give inspiration so many people like me do what bibeant do dont afraid thinking big best movie decade,0.5202380952380953,0.24404761904761907,Positive,"{'Happy': 0.0, 'Angry': 0.1, 'Surprise': 0.4, 'Sad': 0.0, 'Fear': 0.5}"
