Rating,Review Title,Review,Cleaned Review Title,Cleaned Review,Subjectivity,Polarity,Sentiment,Emotion Scale
8.0,Milkha Singh Has Won. So Has The Biographical Film. Everybody Rise! ♦ 80%,"In less than ten minutes into the film, you get goosebumps all over your body. You get into high-spirits and then the story of The Flying Sikh begins...It talks more about perseverance and how man can excel even in the worst conditions than the actual atheltic history. Milkha Singh, wonderfully portrayed by the talented Farhan Akhtar is one character that induces inspiration. Akhtar now has totally proved himself as a successful actor. His demeanor is appreciable and the film does showcase his hard-work. Supporting cast is very good as well. But, the actresses were sidelined which is very apt for a bio-film.Most of the story is told in flashbacks and there is where the screenplay works. It grabs your attention. The childhood story MAY bore you a little, but every other biopic has to be honest. Much like last year's Paan Singh Tomar, BMB does have lots of surprises in store. The relation of every detail is astronomical and very well adapted. Fresh writing, inventive editing & below-average SFX/CGI makes me wanna give it a humble 8.0/10.The songs & score are energetic which do cause an urge that we run with the athletes on-screen. That is the power of Rakeysh O Mehra and his crew. I was blown away by Akhtar's bod and his expressions. Humor touches the script at times, as well.Overall, an entertaining biography which is well-written and well- executed. Only, the running time of 190 minutes COULD'VE... could've been shortened. Otherwise, everybody rise for this cinema of massive potential.BOTTOM LINE: A very good entertainer with mentoring prowess. It feels good that the team has brought an epitome into reel. Kudos!Can be watched with a typical Indian family? YESProfanity: No | Nudity: Mild | Sex/Foreplay/Mouth-Kiss: Mild | Violence/Gore: Strong | Alcohol: Mild | Smoking/Drugs: No",milkha singh has won so has biographical film everybody rise 80,less than ten minutes into film you get goosebumps all over your body you get into high spirits then story flying sikh begins it talks more about perseverance how man can excel even worst conditions than actual atheltic history milkha singh wonderfully portrayed by talented farhan akhtar is one character that induces inspiration akhtar now has totally proved himself as successful actor his demeanor is appreciable film does showcase his hard work supporting cast is very good as well but actresses were sidelined which is very apt bio film most story is told flashbacks there is where screenplay works it grabs your attention childhood story may bore you little but every other biopic has be honest much like last years paan singh tomar bmb does have lots surprises store relation every detail is astronomical very well adapted fresh writing inventive editing below average sfx cgi makes me wanna give it humble 8 0 10 songs score are energetic which do cause urge that we run with athletes screen that is power rakeysh o mehra his crew i was blown away by akhtars bod his expressions humor touches script at times as well overall entertaining biography which is well written well executed only running time 190 minutes couldve couldve been shortened otherwise everybody rise this cinema massive potential bottom line very good entertainer with mentoring prowess it feels good that team has brought epitome into reel kudos can be watched with typical indian family yesprofanity no nudity mild sex foreplay mouth kiss mild violence gore strong alcohol mild smoking drugs no,0.5745614035087719,0.2396271929824562,Positive,"{'Happy': 0.13, 'Angry': 0.13, 'Surprise': 0.16, 'Sad': 0.29, 'Fear': 0.29}"
8.0,MY REVIEW: Run Farhan Run!!,"Bhaag Milkha Bhaag works for two basic reasons. One it is based on the story of a sports person whose personal life is dramatic enough to keep you engaged apart from its racing track achievements and second it is played by Farhan Akhtar who plays his role as if he is really Milkha Singh himself. Farhan Akhtar excels playing Milkha Singh like Ben Kingsley excelled playing Gandhi. Farhan Akhtar seems to be enjoying every bit of the movie. When he runs, he runs like a tiger. When he dances, he dances like a pure Punjabi. When he loves, he loves with innocence and passion. Farhan Akhtar can easily be given all best actor awards of 2013. All supporting actors give their best. Divya Dutta is excellent, Sonam Kapoor looks fresh, Pawan Malhotra and Parkash Raj's performance are heartwarming. Music by Shankar Ehsaan Loy is first rate and awe inspiring. Rakeyesh Omprakash Mehra like an expert captain provides movie its uniqueness, technical perfection, soul and purpose. Like an every fantastic experience, this also comes with its dull moments. Movie takes around extra half an hour before reaching to its finale. Rangrezz song could have been avoided and prolonged sequences of Milkha's achievements could have been shortened. Dilip Tahil playing Pandit Nehru looks like a missed stroke. At the end, you can safely say, you had a great time running with Farhan Akhtar for more than 3 hours. Run to your nearest theater now to watch this powerful biopic.",my review run farhan run,bhaag milkha bhaag works two basic reasons one it is based story sports person whose personal life is dramatic enough keep you engaged apart its racing track achievements second it is played by farhan akhtar who plays his role as if he is really milkha singh himself farhan akhtar excels playing milkha singh like ben kingsley excelled playing gandhi farhan akhtar seems be enjoying every bit movie when he runs he runs like tiger when he dances he dances like pure punjabi when he loves he loves with innocence passion farhan akhtar can easily be given all best actor awards 2013 all supporting actors give their best divya dutta is excellent sonam kapoor looks fresh pawan malhotra parkash rajs performance are heartwarming music by shankar ehsaan loy is first rate awe inspiring rakeyesh omprakash mehra like expert captain provides movie its uniqueness technical perfection soul purpose like every fantastic experience this also comes with its dull moments movie takes around extra half hour before reaching its finale rangrezz song could have been avoided prolonged sequences milkhas achievements could have been shortened dilip tahil playing pandit nehru looks like missed stroke at end you can safely say you had great time running with farhan akhtar more than 3 hours run your nearest theater now watch this powerful biopic,0.4743333333333332,0.29023809523809524,Positive,"{'Happy': 0.16, 'Angry': 0.02, 'Surprise': 0.28, 'Sad': 0.12, 'Fear': 0.42}"
,Truly Inspiring... Bhaag Milkha!,"BHAAG MILKHA BHAAG is a biopic directed by Rakyesh Omprakash Mehra, starring Farhan Akthar and Sonam Kapoor.The film revolves around the life story of Milkha Singh.Everyone who is associated with this film has done a GREAT job. The directors... the writers... the actors... EVERYONE. When the first look of Bhaag Milkha Bhaag came, we were shocked how similar Farhan Akthar looked like Milkha Singh, and his acting has showed us that not only is he a GREAT actor, but he can mostly do any role by now. His portrayal of Milkha Singh was outstanding.The film starts off a BIT slow, but you manage to keep with its pace. Inspite of the film being 3h10m, you never feel bored; instead, you find yourself stuck in the world of Milkhaji- poverty, love and speed.The replay value of this film is very high. Its very entertaining.The acting, as said above, is very good. Other than Farhan Akthar delivering an award-winning performance, every other actor did a great job. Sonam Kapoor didn't have much to do in the screenplay, but she did it quite well.The film does depend on each person's likes and tastes. A person who enjoys watching the so-called 'masala' flicks, may not enjoy this film due to its different type of story compared to other films. Also, people who can't sit in cinemas for a VERY long time may get annoyed at the fact that its a 3h10m film.But Overall, Bhaag Milkha Bhaag is an award-winning film. It shows us the life of Milkha Singh through his very own eyes and deserves a standing ovation for its performances, writing and direction. Truly Inspiring...Bhaag Milkha Bhaag!- 10/10",truly inspiring bhaag milkha,bhaag milkha bhaag is biopic directed by rakyesh omprakash mehra starring farhan akthar sonam kapoor film revolves around life story milkha singh everyone who is associated with this film has done great job directors writers actors everyone when first look bhaag milkha bhaag came we were shocked how similar farhan akthar looked like milkha singh his acting has showed us that not only is he great actor but he can mostly do any role by now his portrayal milkha singh was outstanding film starts off bit slow but you manage keep with its pace inspite film being 3h10m you never feel bored instead you find yourself stuck world milkhaji poverty love speed replay value this film is very high its very entertaining acting as said above is very good other than farhan akthar delivering award winning performance every other actor did great job sonam kapoor didnt have much do screenplay but she did it quite well film does depend each persons likes tastes person who enjoys watching so called masala flicks may not enjoy this film due its different type story compared other films also people who cant sit cinemas very long time may get annoyed at fact that its 3h10m film but overall bhaag milkha bhaag is award winning film it shows us life milkha singh through his very own eyes deserves standing ovation its performances writing direction truly inspiring bhaag milkha bhaag 10 10,0.5839494949494949,0.18887878787878787,Positive,"{'Happy': 0.32, 'Angry': 0.0, 'Surprise': 0.21, 'Sad': 0.06, 'Fear': 0.41}"
9.0,Farhan has done wonders,"Few critics, few including Rediff ones whom I look for some good writing, have rated low to BMB. The reason they give is that movie lacks coherence and clarity. Really? I think they should only rate Hollywood movies because whoever thinks this movie is no good does not know what Hindi cinema is. Farhan has done an awesome job, and if I say awesome then it is not for his physique and dialogue delivery but for the transformation, he has gone to become Milkha Singh. We as an audience witness the physical stress and labor that an athlete as likes of Milkha Singh undergo to become a 'flying Sikh'. Hindi cinema celebrates the life of this living legend with songs and drama and music. Rakesh Om Prakash Mehra has done a decent job, still; I fell he could have done a lot better especially in the scenes of Milkha's childhood memories. His attempt of giving the movie an epic convention seriously affected the narrative portion. However, all this can be sided by the grandeur of Farhan's effort. I would like to mention a statement of one of the rediff users who wrote against critics who are undermining the effect of this movie: ""note that 400mtrs is a very difficult race to run. it is at the border of quick races and long jogs. after partition India did not have either the experience nor the infra to produce runners for 400mtrs. So Milkha was a true champion in every sense. If critics pull films like these down for abstract reasonswe will forever have 20 goons flying in the air with one punch from one man. Grow up critics.""So true.",farhan has done wonders,few critics few including rediff ones whom i look some good writing have rated low bmb reason they give is that movie lacks coherence clarity really i think they should only rate hollywood movies because whoever thinks this movie is no good does not know what hindi cinema is farhan has done awesome job if i say awesome then it is not his physique dialogue delivery but transformation he has gone become milkha singh we as audience witness physical stress labor that athlete as likes milkha singh undergo become flying sikh hindi cinema celebrates life this living legend with songs drama music rakesh om prakash mehra has done decent job still i fell he could have done lot better especially scenes milkhas childhood memories his attempt giving movie epic convention seriously affected narrative portion however all this can be sided by grandeur farhans effort i would like mention statement one rediff users who wrote against critics who are undermining effect this movie note that 400mtrs is very difficult race run it is at border quick races long jogs after partition india did not have either experience nor infra produce runners 400mtrs so milkha was true champion every sense if critics pull films like these down abstract reasons we will forever have 20 goons flying air with one punch one man grow up critics so true,0.5602418745275889,0.1314814814814815,Positive,"{'Happy': 0.08, 'Angry': 0.08, 'Surprise': 0.32, 'Sad': 0.19, 'Fear': 0.32}"
10.0,"Farhan Akhtar, an epitome of extreme dedication towards the character","I would certainly be disappointed if this movie doesn't get nominated for the best foreign language film in the academy awards. Farhan Akhtar is like the epitome of dedication towards Milkha Singh's character. He was running like a pro. Cinematography was just amazing. Many shots were just breathtaking. Direction was just perfect and the casting was sensibly done. Parallel storytelling kept the movie balanced between Milkha Singh's life and his sports career. The trio of Shankar-Ehsaan-Loy did their job as always. But one of all, Farhan Akhtar rocked. He has always given his best in every field he has ever stepped in to. Respect for Farhan Akhtar, respect for Milkha Singh, the true hero.",farhan akhtar epitome extreme dedication towards character,i would certainly be disappointed if this movie doesnt get nominated best foreign language film academy awards farhan akhtar is like epitome dedication towards milkha singhs character he was running like pro cinematography was just amazing many shots were just breathtaking direction was just perfect casting was sensibly done parallel storytelling kept movie balanced between milkha singhs life his sports career trio shankar ehsaan loy did their job as always but one all farhan akhtar rocked he has always given his best every field he has ever stepped respect farhan akhtar respect milkha singh true hero,0.5931818181818181,0.4045454545454545,Positive,"{'Happy': 0.1, 'Angry': 0.0, 'Surprise': 0.25, 'Sad': 0.2, 'Fear': 0.45}"
10.0,Farhan Akhter deserves a National award for this!!!,"Well I was not excited enough for this movie, but when the trailers started coming and then the music, my curiosity began to flourish little bit. But the main reason I went to saw this movie was because I heard almost 50-60 review from my friends and not even single person had a negative review against it. And when I saw this, it really blew me away because it had many mixtures which made this movie work. First of all FARHAN AKHTER is at its best, no doubt its his best performance till date. It was like we were seeing real Milkha Singh on screen. Divya Dutta is awesome, Pavan Malhotra, Yograj Singh & Prakash Raj have really performed well. Sonam Kapoor is completely waste though her role was very little, so you won't miss her. Rebecca Breeds looks fabulous, Dilip Tahil as Jawahar Lal Nehru was not a master stroke. Screenplay was good, music was fabulous and the background score really kept the life in each and every scene. Rakesh Omprakash Mehra's best work till date also. YOU DARE TO MISS THIS ONE ON YOUR OWN RISK !!!",farhan akhter deserves national award this,well i was not excited enough this movie but when trailers started coming then music my curiosity began flourish little bit but main reason i went saw this movie was because i heard almost 50 60 review my friends not even single person had negative review against it when i saw this it really blew me away because it had many mixtures which made this movie work first all farhan akhter is at its best no doubt its his best performance till date it was like we were seeing real milkha singh screen divya dutta is awesome pavan malhotra yograj singh prakash raj have really performed well sonam kapoor is completely waste though her role was very little so you wont miss her rebecca breeds looks fabulous dilip tahil as jawahar lal nehru was not master stroke screenplay was good music was fabulous background score really kept life each every scene rakesh omprakash mehras best work till date also you dare miss this one your own risk,0.480952380952381,0.30120400432900435,Positive,"{'Happy': 0.15, 'Angry': 0.09, 'Surprise': 0.33, 'Sad': 0.21, 'Fear': 0.21}"
8.0,Milkha bann gaya India - A SUCCESSFUL EFFORT!!,"I watched a Paid-Preview of Bhaag Milkha Bhaag last night and I was star-strucked by its fame watching the house-full crowd in the theater (as if it is the first day of the release). When I first watched its teaser in October last year and first trailer in January..it had me going since then, and now I am happy that my expectation was worth it.BRIEF STORY & REVIEW SKETCH. The film is about Milkha Singh and introspects his being through the eyes of Rakeysh Omprakash Mehra. There are no twists or turns in the movie but its just a tale told on a clean slate. Film starts with a defeat in Olympics, carried on when Milkha refuses to visit Pakistan (has his valid reasons for doing so) but Pt. Nehru sends Milkha's latter and former coach to Chandigarh so that they can convince him for the tour. During the train-journey, Pavan Malhotra (former coach) reveals the story of Milkha Singh and his reason to not visit Pakistan to the other two gentlemen which unleashes an assiduous, interesting and penultimate story about the legend. This Sikh has been running his whole life, starting his first race for a glass of milk to the Olympics..and never ending. It reminds me of the great metaphor ' The race of Life'. Milkha Singh ran to save his life, to eat, to dream, for love, for country, for passion and to overcome his own personal fears, ''and what a run it was!''. BMB traces his scarred childhood, brutalized by India's partition ; followed by penury and petty crimes. He finds the purpose of life when he falls for Beeru (Sonam). Joins the Indian Army and since then his passion, eagerness and situations along with the efforts (negative & positive both) made by different people led him to become an athlete, a runner who remained uncased even by his own daemons. He keeps on breaking records but witnesses a heartbreaking defeat in Rome Olympics (1960) but thats not it, he takes it in his stride, overcomes his catastrophic past which was the cause of Olympic defeat and emerges out to be a clear winner.OVERVIEWROPM delivers yet again a tale in his own style (fond of changing tones in his films), where the length is bit of a disappointment otherwise the content heals the flaw with a superb execution and sticky pace, that tops with Farhan Akhtar's outstanding performance (the actor gave his blood n sweat into the character) and he emerges out to be the soul of the movie physically and mentally. The story by Prasoon Joshi is admirable and the track 'Zinda' is well written by him, beautifully composed by Shankar, Ehsaan, Loy and descriptively choreographed by Shaimak Davar. The background score by the trio adds on to the whole movie. The performances from the other cast is noticeable where Divya Dutta deserves a special mention (Hats off to the lady for creating a great impact in spite of having such a small role) The film truly deserves to be one of the best that Bollywood has offered this year so far and I hope to see some more in-depth biopics like this in coming future.I'd rate this dig-till-hell marvel biopic as 8/10.",milkha bann gaya india successful effort,i watched paid preview bhaag milkha bhaag last night i was star strucked by its fame watching house full crowd theater as if it is first day release when i first watched its teaser october last year first trailer january it had me going since then now i am happy that my expectation was worth it brief story review sketch film is about milkha singh introspects his being through eyes rakeysh omprakash mehra there are no twists or turns movie but its just tale told clean slate film starts with defeat olympics carried when milkha refuses visit pakistan has his valid reasons doing so but pt nehru sends milkhas latter former coach chandigarh so that they can convince him tour during train journey pavan malhotra former coach reveals story milkha singh his reason not visit pakistan other two gentlemen which unleashes assiduous interesting penultimate story about legend this sikh has been running his whole life starting his first race glass milk olympics never ending it reminds me great metaphor race life milkha singh ran save his life eat dream love country passion overcome his own personal fears what run it was bmb traces his scarred childhood brutalized by indias partition followed by penury petty crimes he finds purpose life when he falls beeru sonam joins indian army since then his passion eagerness situations along with efforts negative positive both made by different people led him become athlete runner who remained uncased even by his own daemons he keeps breaking records but witnesses heartbreaking defeat rome olympics 1960 but thats not it he takes it his stride overcomes his catastrophic past which was cause olympic defeat emerges out be clear winner overviewropm delivers yet again tale his own style fond changing tones his films where length is bit disappointment otherwise content heals flaw with superb execution sticky pace that tops with farhan akhtars outstanding performance actor gave his blood n sweat into character he emerges out be soul movie physically mentally story by prasoon joshi is admirable track zinda is well written by him beautifully composed by shankar ehsaan loy descriptively choreographed by shaimak davar background score by trio adds whole movie performances other cast is noticeable where divya dutta deserves special mention hats off lady creating great impact spite having such small role film truly deserves be one best that bollywood has offered this year so far i hope see some more depth biopics like this coming future id rate this dig till hell marvel biopic as 8 10,0.48222703222703217,0.25002405002405004,Positive,"{'Happy': 0.12, 'Angry': 0.05, 'Surprise': 0.23, 'Sad': 0.24, 'Fear': 0.36}"
9.0,A commendable film on Milkha Singh's inspiring tale!,"The sheer joy of watching someones hard-work come to life on the screen is inspiring indeed. To portray Milkha Singh's struggle and achievements and his zeal to succeed at the world stage, required an equally earnest and dedicated effort by the filmmakers. This effort is reflected in Bhag Milkha Bhag, and is what makes the film commendable.Farhan Akhtar's tough physical training for this role pays great dividends on screen. The races look pretty convincing because of Farhan's effort and soon you find yourself cheering for Milkha, if not loudly in the movie-hall then at-least in your head.The non-linear narrative of the film keeps the movie engrossing, so although you know the basic outline of the story, you can't really guess what would happen next. The story is narrated by Milkha's coach Gurudev Singh played brilliantly Pavan Malhotra by who first recognizes the Milkha Singh's talent.The women in Milkha Singh's life play a very important role, be it his elder sister (played by Divya Dutta)who single handedly brings Milkha up, or the love of his life (Sonam Kapoor) who is the reason why he changes his unruly ways. Although one must add, that the part where Milkha goes on a romp after a party with Stella(Rebecca Brooks) during the 1956 Melbourne Games does look a bit forced.Some people may have qualms with the dance sequences but personally they were quite enjoyable and didn't jar the narrative. Keep an eye out for the song with Sonam Kapoor who plays Milkha Singh's love interest in the film. The shot with them both on top of a bridge with green, swiftly flowing water below was captured beautifully.The director Rakeysh Omprakash Mehra has a signature style which is apparent like from his previous films- Rang De Basanti and Delhi-6. He can merge music and visuals to great effect. Although in some scenes a little bit of restraint in the stylistic details and drama could have certainly helped.To emerge as a world leading athlete from India just after independence, when I suppose sports facilities weren't great, with the scars of the partition deep in his mind is some achievement. We salute you Milkha Singh! One must commend the efforts of the filmmakers to bring the story to us.",commendable film milkha singhs inspiring tale,sheer joy watching someones hard work come life screen is inspiring indeed portray milkha singhs struggle achievements his zeal succeed at world stage required equally earnest dedicated effort by filmmakers this effort is reflected bhag milkha bhag is what makes film commendable farhan akhtars tough physical training this role pays great dividends screen races look pretty convincing because farhans effort soon you find yourself cheering milkha if not loudly movie hall then at least your head non linear narrative film keeps movie engrossing so although you know basic outline story you cant really guess what would happen next story is narrated by milkhas coach gurudev singh played brilliantly pavan malhotra by who first recognizes milkha singhs talent women milkha singhs life play very important role be it his elder sister played by divya dutta who single handedly brings milkha up or love his life sonam kapoor who is reason why he changes his unruly ways although one must add that part where milkha goes romp after party with stella rebecca brooks during 1956 melbourne games does look bit forced some people may have qualms with dance sequences but personally they were quite enjoyable didnt jar narrative keep eye out song with sonam kapoor who plays milkha singhs love interest film shot with them both top bridge with green swiftly flowing water below was captured beautifully director rakeysh omprakash mehra has signature style which is apparent like his previous films rang de basanti delhi 6 he can merge music visuals great effect although some scenes little bit restraint stylistic details drama could have certainly helped emerge as world leading athlete india just after independence when i suppose sports facilities werent great with scars partition deep his mind is some achievement we salute you milkha singh one must commend efforts filmmakers bring story us,0.5507936507936508,0.23828152557319227,Positive,"{'Happy': 0.29, 'Angry': 0.02, 'Surprise': 0.19, 'Sad': 0.14, 'Fear': 0.37}"
9.0,Bhaag Milkha Bhaag – A Flying Tale of A Flying Sikh,"A great movie experience is a combination of many things. It includes a convincing plot, high voltage drama, light moments that stay with viewers even when they leave the theatre, good music, inspirational elements and a few emotional scenes. ""Bhaag Milkha Bhaag"" is among those movies which offer all the above mentioned ingredients at par. For those who keep a track of innovative, interesting and path breaking Indian Cinema the name of Rakeysh Om Prakash Mehra is the symbol of excellence. Whenever he unfolded his sleeves, movies like ""Aks"", ""Rang de Basanti"" and ""Delhi-6"" were witnessed by cine-goers. All these movies are distinctive in one way or the other. BMB is nothing different than them. It is a master stroke – without a doubt. Farhan Akhtar secretes immense talent but no one has, up till Rakeysh Om Prakash, utilized that talent. Farhan's directorial ventures ""Dil Chahta Hai"" and ""Lakshya"" made people realize his credibility as one of the finest directors. As an actor, BMB is his landmark. The way he has carried out his role and portrayed his emotions definitely demand standing ovation.BMB is based on the journey of great Indian athlete Milkha Singh (also known as Flying Sikh). It is a movie about a boy whose entire family excluding his elder sister was murdered in the riots of Indo-Pak partition and he became a national and international rage back in 1960's. It is also about the bond between a brother and sister – executed with exceptional detailing. Moreover, the movie is about a blooming romance, some promises with loved ones, emotional fits, flying high yet not leaving the ground by any means and a lot more. In short it's about the life of Milkha Singh and what he went through.Performance wise, Farhan Akhtar deserves to be nominated for this movie especially by critics. He is a revelation in BMB. He tackles the most difficult parts with complete ease and effortlessness. His transitions can be easily witnessed and felt by the audience from first scene to the last. Divya Dutta as Milkha Singh's sister is vibrant, emotional, lovable and above all highly expressive. In 2 of the scenes particularly, she involved the audience to a level by her performance that no one could resist moistening their eyes. This is a performance she will always be reminded of. Sonam Kapoor (as Biro), Meesha Shafi (as Perizaad) and Rebecca Breeds (as Stella) had limited roles but they all performed well in their respective characters. Pavan Malhotra (as Milkha Singh's senior) is inspirational and at his peak. This actor is unfortunately most underrated, he needs to be casted in more movies to show-case his vast talent. Yograj Singh as (Milkha Singh's coach) is just perfect. Dalip Tahil is strictly passable and ditto for Dev Gill (Abdul Khaliq). Art Malik (as Milkha Singh's father) and Jabtej Singh (as young Milkha Singh) are credible and treat to watch.Music of this movie is amazing. Arif Lohar's ""Bhaag Milkha"", Sukhwinder Singh's ""Slow Motion Angrezza"", Suhas Sawant's ""Zinda"" and Divya Kumar's ""Maston Ka Jhund"" are totally different from one another yet are really awesome tracks in all respects. Shankar-Ehsan-Loy's music is simply amazing for this venture.Some sequences to lookout for – performance wise:When Farhan asks from where can he buy the Indian Team's blazer!When Divya Dutta meets young Milkha Singh in the camp.When Farhan insists Divya to wear his blazer – the scene would definitely bring tears to many viewers' eyesWhen Farhan slaps himself repeatedly in the washroomand a lot moreOn the basis of performance, direction, execution and story-telling I would easily rate this movie 9/10. It's a must watch for those who celebrates quality and inspirational cinema. A must watch!",bhaag milkha bhaag flying tale flying sikh,great movie experience is combination many things it includes convincing plot high voltage drama light moments that stay with viewers even when they leave theatre good music inspirational elements few emotional scenes bhaag milkha bhaag is among those movies which offer all above mentioned ingredients at par those who keep track innovative interesting path breaking indian cinema name rakeysh om prakash mehra is symbol excellence whenever he unfolded his sleeves movies like aks rang de basanti delhi 6 were witnessed by cine goers all these movies are distinctive one way or other bmb is nothing different than them it is master stroke without doubt farhan akhtar secretes immense talent but no one has up till rakeysh om prakash utilized that talent farhans directorial ventures dil chahta hai lakshya made people realize his credibility as one finest directors as actor bmb is his landmark way he has carried out his role portrayed his emotions definitely demand standing ovation bmb is based journey great indian athlete milkha singh also known as flying sikh it is movie about boy whose entire family excluding his elder sister was murdered riots indo pak partition he became national international rage back 1960s it is also about bond between brother sister executed with exceptional detailing moreover movie is about blooming romance some promises with loved ones emotional fits flying high yet not leaving ground by any means lot more short its about life milkha singh what he went through performance wise farhan akhtar deserves be nominated this movie especially by critics he is revelation bmb he tackles most difficult parts with complete ease effortlessness his transitions can be easily witnessed felt by audience first scene last divya dutta as milkha singhs sister is vibrant emotional lovable above all highly expressive 2 scenes particularly she involved audience level by her performance that no one could resist moistening their eyes this is performance she will always be reminded sonam kapoor as biro meesha shafi as perizaad rebecca breeds as stella had limited roles but they all performed well their respective characters pavan malhotra as milkha singhs senior is inspirational at his peak this actor is unfortunately most underrated he needs be casted more movies show case his vast talent yograj singh as milkha singhs coach is just perfect dalip tahil is strictly passable ditto dev gill abdul khaliq art malik as milkha singhs father jabtej singh as young milkha singh are credible treat watch music this movie is amazing arif lohars bhaag milkha sukhwinder singhs slow motion angrezza suhas sawants zinda divya kumars maston ka jhund are totally different one another yet are really awesome tracks all respects shankar ehsan loys music is simply amazing this venture some sequences lookout performance wise when farhan asks where can he buy indian teams blazer when divya dutta meets young milkha singh camp when farhan insists divya wear his blazer scene would definitely bring tears many viewers eyeswhen farhan slaps himself repeatedly washroomand lot more basis performance direction execution story telling i would easily rate this movie 9 10 its must watch those who celebrates quality inspirational cinema must watch,0.6033801717408273,0.29082357533177206,Positive,"{'Happy': 0.14, 'Angry': 0.04, 'Surprise': 0.22, 'Sad': 0.21, 'Fear': 0.39}"
10.0,"""Bollywood needs a better class of directors, Rakeysh Omprakash Mehra is gonna give you that""","I know this film is criticized for being overlong, but there is not a moment where you will get bored. Based on the real life story of an awesome athlete ""The Flying Sikh"" Milkha Singh, the story solely revolves around the hardships and horrors of his life. The whole film in a sense, is perfect.Director: Rakeysh Omprakash Mehra Now, i don't think i have to tell you about his past achievements. After delivering one of the greatest blockbuster of bollywood ""Rang De Basanti"", Mehra is back with a bang!!!!! Direction is superb with almost no loopholes left to be noticed.Scriptwriter: Prasoon Joshi This National Awardee (Taare Zameen Par) needs no introduction. Script of Bhaag Milkha Bhaag has been beautifully transcribed and and more beautifully presented on the silver screen.Actor: Farhan Akhtar yes, this is solely a Farhan Akhtar movie. This multi talented person has put his heart and sole in the movie. His talent can only be judged by his dedication. Farhan Akhtar's talent has been put to justice. And Pavan Malhotra's role as Coach Gurudev Singh also fits.All in all, Bhaag Milkha Bhaag is a must watch for all movie lovers, sports lovers and Indian History lovers!!!!!",bollywood needs better class directors rakeysh omprakash mehra is gonna give you that,i know this film is criticized being overlong but there is not moment where you will get bored based real life story awesome athlete flying sikh milkha singh story solely revolves around hardships horrors his life whole film sense is perfect director rakeysh omprakash mehra now i dont think i have tell you about his past achievements after delivering one greatest blockbuster bollywood rang de basanti mehra is back with bang direction is superb with almost no loopholes left be noticed scriptwriter prasoon joshi this national awardee taare zameen par needs no introduction script bhaag milkha bhaag has been beautifully transcribed more beautifully presented silver screen actor farhan akhtar yes this is solely farhan akhtar movie this multi talented person has put his heart sole movie his talent can only be judged by his dedication farhan akhtars talent has been put justice pavan malhotras role as coach gurudev singh also fits all all bhaag milkha bhaag is must watch all movie lovers sports lovers indian history lovers,0.6529411764705882,0.41470588235294115,Positive,"{'Happy': 0.1, 'Angry': 0.0, 'Surprise': 0.28, 'Sad': 0.34, 'Fear': 0.28}"
