Rating,Review Title,Review,Cleaned Review Title,Cleaned Review,Subjectivity,Polarity,Sentiment,Emotion Scale
10,"Truly class,, its a masterpIece","Subtle actng by Mammootty Sir, flawless perfomennce by Sadana, Anjali ameer, soothng music by Yuvanshankar Raja,, Theni Eswars eyecatchg frames,, & masterclass direction by Ram,, Mamootty,sadana should be in award nominations,, truely a Masterpiece 😍",truly class its masterpiece,subtle actng by mammootty sir flawless perfomennce by sadana anjali ameer soothng music by yuvanshankar raja theni eswars eyecatchg frames masterclass direction by ram mamootty sadana should be award nominations truely masterpiece,0.7166666666666667,0.33888888888888885,Positive,"{'Happy': 0.0, 'Angry': 0.0, 'Surprise': 0.6, 'Sad': 0.2, 'Fear': 0.2}"
10,Just another level..,I am not spoiling it. Go watch yourself.🔥 Mammootty-The face of IndianCinema..,just another level,i am not spoiling it go watch yourself mammootty face indiancinema,0.0,0.0,Neutral,"{'Happy': 0.0, 'Angry': 0.0, 'Surprise': 1.0, 'Sad': 0.0, 'Fear': 0.0}"
10,Masterpiece by Director Ram.,"Not for narrow minded people! Bold attempt and stupendous script by Director Ram. You'll really realise how gifted we are, just as the director says at the beginning of the film! Totally mature film, not recommended for shy audience but a must watch if you want to know how life works in reality. Mammootty and Sadhana lived the character on this film. YSR music scoring was at par timing! Totally National Award worthy film 👏🏼.",masterpiece by director ram,not narrow minded people bold attempt stupendous script by director ram youll really realise how gifted we are just as director says at beginning film totally mature film not recommended shy audience but must watch if you want know how life works reality mammootty sadhana lived character this film ysr music scoring was at par timing totally national award worthy film,0.5770833333333334,0.13333333333333333,Positive,"{'Happy': 0.07, 'Angry': 0.07, 'Surprise': 0.6, 'Sad': 0.0, 'Fear': 0.27}"
10,World class movie world class Acting Mammootty,World class movie... World class Acting... Mammootty,world class movie world class acting mammootty,world class movie world class acting mammootty,0.0,0.0,Neutral,"{'Happy': 0.0, 'Angry': 0.0, 'Surprise': 1.0, 'Sad': 0.0, 'Fear': 0.0}"
10,Great Movie,"Beautiful movie,Face of indian cinema #megastar MAMMOOTTY . Dont miss this movie. Great movie.",great movie,beautiful movie face indian cinema mammootty dont miss this movie great movie,0.8333333333333334,0.8166666666666668,Positive,"{'Happy': 0.75, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.25, 'Fear': 0.0}"
10,Best movie and acting of the decade,Best movie i have ever watched Brilliant acting from Mammootty. He has prooved the title 'The face of indian cinema'. No one else could ever do such an amazing act. Excellent script from Ram..!!,best movie acting decade,best movie i have ever watched brilliant acting mammootty he has prooved title face indian cinema no one else could ever do such amazing act excellent script ram,0.5,0.5625,Positive,"{'Happy': 0.22, 'Angry': 0.0, 'Surprise': 0.67, 'Sad': 0.0, 'Fear': 0.11}"
10,No words other than ... heart touching excellent,"Amudhan give us or remind us to keep humanity . Fantastic Art by Ram , Actor Mammoottyy hats off you and thanks to make us remind what love means to nature . Sadhana made me surprise by her energy and class acting .. Anjali Ameer and actress Anjali ... thanks a lot for such a wonderful performance ... loved PERANBU ... feeling emotional while this comment ... don't miss the class watch in theatre near by ...",no words other than heart touching excellent,amudhan give us or remind us keep humanity fantastic art by ram actor mammoottyy hats off you thanks make us remind what love means nature sadhana made me surprise by her energy class acting anjali ameer actress anjali thanks lot such wonderful performance loved peranbu feeling emotional while this comment dont miss class watch theatre near by,0.5480769230769231,0.34423076923076923,Positive,"{'Happy': 0.2, 'Angry': 0.05, 'Surprise': 0.25, 'Sad': 0.4, 'Fear': 0.1}"
10,Excellent,Very nice movie. Peranbu is gave wonderful message.,excellent,very nice movie peranbu is gave wonderful message,1.0,0.9266666666666667,Positive,"{'Happy': 0.5, 'Angry': 0.0, 'Surprise': 0.25, 'Sad': 0.0, 'Fear': 0.25}"
10,A Film that brings out the in depth emotions of a human being,Peranbu is a story which brings out the emotions and positivity that stays low inside some one's mind. It fills your heart with a scope for better opportunities in life. The movie shows the bright side of our life in a different way which demands us to think about our life. A Complete heart touching story executed in an extraordinary way by the cast.,film that brings out depth emotions human being,peranbu is story which brings out emotions positivity that stays low inside some ones mind it fills your heart with scope better opportunities life movie shows bright side our life different way which demands us think about our life complete heart touching story executed extraordinary way by cast,0.5249999999999999,0.2666666666666667,Positive,"{'Happy': 0.14, 'Angry': 0.05, 'Surprise': 0.14, 'Sad': 0.38, 'Fear': 0.29}"
10,One of the Masterpieces of Indian Cinema ......,I can't even express this beautiful soul movie Peranbu .... It's amazing movie ..whole credit to Director Ram to direct this beautiful movie and choosing great cast especially Face of Indian Cinema - Mammooty ... he just living in that movie and Sadana she will be a great star in Indian Cinema ... Cinematography and Music outstanding,one masterpieces indian cinema,i cant even express this beautiful soul movie peranbu its amazing movie whole credit director ram direct this beautiful movie choosing great cast especially face indian cinema mammooty he just living that movie sadana she will be great star indian cinema cinematography music outstanding,0.786111111111111,0.5222222222222223,Positive,"{'Happy': 0.38, 'Angry': 0.0, 'Surprise': 0.38, 'Sad': 0.0, 'Fear': 0.23}"
10,IT'S A MUST WATCH FILM.,"The film started with the narrative of Mammootty who told that our lives are very much blessed, and while watching the film you'll understand that we're really very fortunate to have a life like that we have.This is a very important film as it shows us the life of a special child with so much detailing. Mammootty & Sadhana portrayed their characters as father and daughter beautifully and with pure emotion. This sensitive story will touch your heart with full of positivity. It's a Must Watch film.Now Available on Amazon Prime Video.",its must watch film,film started with narrative mammootty who told that our lives are very much blessed while watching film youll understand that were really very fortunate have life like that we have this is very important film as it shows us life special child with so much detailing mammootty sadhana portrayed their characters as father daughter beautifully with pure emotion this sensitive story will touch your heart with full positivity its must watch film now available amazon prime video,0.6291428571428572,0.37714285714285717,Positive,"{'Happy': 0.19, 'Angry': 0.0, 'Surprise': 0.31, 'Sad': 0.25, 'Fear': 0.25}"
10,Heart touching movie,"I witnessed one of the greatest movies of ram sir Mamutty sir life, .... Really a great movie... Especially all the ones who acted in this film is extraordinary especially mammuty sir and girl who acted as his child...",heart touching movie,i witnessed one greatest movies ram sir mamutty sir life really great movie especially all ones who acted this film is extraordinary especially mammuty sir girl who acted as his child,0.875,0.4388888888888889,Positive,"{'Happy': 0.25, 'Angry': 0.0, 'Surprise': 0.25, 'Sad': 0.25, 'Fear': 0.25}"
10,Waiting for...,Eagerly waiting for the magic of Mammootty...It will change the face of Indian Cinema,waiting,eagerly waiting magic mammootty it will change face indian cinema,1.0,0.5,Positive,"{'Happy': 0.25, 'Angry': 0.0, 'Surprise': 0.75, 'Sad': 0.0, 'Fear': 0.0}"
10,Content which was never touched by any director in the world,"Saw this deeply hard-hitting movie called ""PERANBU"" today ..was unable to come out of the mood for nearly half which was created by this movie ... feeling proud to say that such story was never dared to try by any directors in the entire world cinema ...by just looking at the teaser or trailer people may think this is just about a father- daughter relationship...but this is more than that...more realistic and deeper than anyone could have ever imagined... especially the climax if this movie ...no hero would dare to do such role expect the legendary actor MAMMOOTTY sir .. such a down to earth performance...he created the soul for this movie and it was very well carried by the girl SADHANA who has played the role of his daughter... marvellous performance from both of them....if there is any biggest award in this entire world then it must be given to this movie's director...even Oscar is not enough for the performance of the lead actors in this movie . Now I feel.. we are better than Hollywood when it comes to making realistic soulful movies",content which was never touched by any director world,saw this deeply hard hitting movie called peranbu today was unable come out mood nearly half which was created by this movie feeling proud say that such story was never dared try by any directors entire world cinema by just looking at teaser or trailer people may think this is just about father daughter relationship but this is more than that more realistic deeper than anyone could have ever imagined especially climax if this movie no hero would dare do such role expect legendary actor mammootty sir such down earth performance he created soul this movie it was very well carried by girl sadhana who has played role his daughter marvellous performance both them if there is any biggest award this entire world then it must be given this movies director even oscar is not enough performance lead actors this movie now i feel we are better than hollywood when it comes making realistic soulful movies,0.5375730994152047,0.14312865497076022,Positive,"{'Happy': 0.06, 'Angry': 0.06, 'Surprise': 0.42, 'Sad': 0.16, 'Fear': 0.29}"
