Rating,Review Title,Review,Cleaned Review Title,Cleaned Review,Subjectivity,Polarity,Sentiment,Emotion Scale
10.0,Best Disney film. Ever.,"Toy Story is not only the best Disney film because it has the best story and the best animation, but also because of the excellent actors chosen to provide the voices of the animals. The casting was perfect from top to bottom, and the movie provides an excellent adventure story about friendship and loyalty that keeps you engrossed until the nail-biting climax. Tom Hanks and Tim Allen provided excellent voices for Woody and Buzz Lightyear -their performances alone are one of the biggest things that made this such a spectacular movie. Besides that, though, you have the excellent story that is not only noteworthy because it has never really been told from this perspective before, but also because it was just told so well. All of the characters in the film are very well developed and all have appropriate and effective actors chosen to provide their voices. And of course, who could forget the revolutionary animation! The computer animation used for this movie not only made it startlingly realistic but also opened up tons of possibilities, and thankfully the filmmakers chose to explore these possibilities. There are dozens of things that are hidden in the woodwork throughout the film, as well as in the songs  note, for example, the subtle playing of the Indiana Jones theme song in the scene where Woody knocks Buzz out the window with the desk lamp. Toy Story is by far the best Disney film ever made, it's pretty much perfect. It's adventurous, it's exciting, it's entertaining, it's good for the whole family, it's got great characters, story, and plot, and above all, it's fun.",best disney film ever,toy story is not only best disney film because it has best story best animation but also because excellent actors chosen provide voices animals casting was perfect top bottom movie provides excellent adventure story about friendship loyalty that keeps you engrossed until nail biting climax tom hanks tim allen provided excellent voices woody buzz lightyear their performances alone are one biggest things that made this such spectacular movie besides that though you have excellent story that is not only noteworthy because it has never really been told this perspective before but also because it was just told so well all characters film are very well developed all have appropriate effective actors chosen provide their voices course who could forget revolutionary animation computer animation used this movie not only made it startlingly realistic but also opened up tons possibilities thankfully filmmakers chose explore these possibilities there are dozens things that are hidden woodwork throughout film as well as songs note example subtle playing indiana jones theme song scene where woody knocks buzz out window with desk lamp toy story is by far best disney film ever made its pretty much perfect its adventurous its exciting its entertaining its good whole family its got great characters story plot above all its fun,0.631904761904762,0.47761904761904755,Positive,"{'Happy': 0.19, 'Angry': 0.04, 'Surprise': 0.27, 'Sad': 0.23, 'Fear': 0.27}"
10.0,The Largest Part Of My Childhood Put On Screen.,"With the wonderful collaboration of Pixar and Disney, who as of 2013 have given us some of the most visually impressive and wonderful movies ever made. ""Toy Story"" was the go to film of many childhoods (Including my own), and brought CGI movies into the mainstream with stunning promises & confidence.How things came to be, Lucasfilm sold a portion of their effects company to computer giant Apple (That inevitably became Pixar), who would go on to strike a deal with Disney. Director John Lasseter had lost his job to Disney for pitching the idea of this story, and after the successful development stage he managed to gain back the confidence of Disney, and alas the rest is history.I bring this story up just to reflect how far we've matured in terms of story telling & technology. The idea of adults giving kids morals & entertainment through animation, wonderfully echoes that of what Walt Disney set out to do so many decades ago. Toy Story has aged extraordinarily well for the first CGI film ever made. Held together mostly for its impeccable casting, I feel ashamed now 20+ years old and much more experienced in movies to say I still look at Tom Hanks & Tim Allen, and almost immediately think ""Toy Story"". As well as the stellar supporting cast, its visuals are fantastic and the music is timeless. Writers include a young Joss Whedon, and with a rotten antagonist by the name of Sid, makes this movie just as entertaining now as it was then.Final Verdict: It's hard to find any flaw with such a beloved movie, especially the one now most adults will first show their kids. It has everything to move and touch you deeply, and to believe a bunch of 0's and 1's flying around in digital space can do that, ""Toy Story"" is that proof. 10/10.",largest part my childhood put screen,with wonderful collaboration pixar disney who as 2013 have given us some most visually impressive wonderful movies ever made toy story was go film many childhoods including my own brought cgi movies into mainstream with stunning promises confidence how things came be lucasfilm sold portion their effects company computer giant apple that inevitably became pixar who would go strike deal with disney director john lasseter had lost his job disney pitching idea this story after successful development stage he managed gain back confidence disney alas rest is history i bring this story up just reflect how far weve matured terms story telling technology idea adults giving kids morals entertainment through animation wonderfully echoes that what walt disney set out do so many decades ago toy story has aged extraordinarily well first cgi film ever made held together mostly its impeccable casting i feel ashamed now 20 years old much more experienced movies say i still look at tom hanks tim allen almost immediately think toy story as well as stellar supporting cast its visuals are fantastic music is timeless writers include young joss whedon with rotten antagonist by name sid makes this movie just as entertaining now as it was then final verdict its hard find any flaw with such beloved movie especially one now most adults will first show their kids it has everything move touch you deeply believe bunch 0s 1s flying around digital space can do that toy story is that proof 10 10,0.6704954954954954,0.347072072072072,Positive,"{'Happy': 0.08, 'Angry': 0.04, 'Surprise': 0.31, 'Sad': 0.29, 'Fear': 0.29}"
9.0,"Proof that Pixar not only cares about the quality of their work,they care about our kids.","Though I am not a big fan of computer animation,I have to give the folks at Pixar credit.This brand of animation is nothing short of brilliant.The attention to detail,such as eye and body movement is quite remarkable.Computers allow them to make their characters as close to human like as possible,something we have never seen in traditional hand drawn animation,though the latter will always be the closest to my heart.Combine this excellence with a genuinely good story idea and a top notch voice cast and the result is good family entertainment.It's obvious that the people at Pixar are not only caring perfectionists when it comes to film making,but they care about our kids,something rarely seen today.Highly recommended for any home library.",proof that pixar not only cares about quality their work they care about our kids,though i am not big fan computer animation i have give folks at pixar credit this brand animation is nothing short brilliant attention detail such as eye body movement is quite remarkable computers allow them make their characters as close human like as possible something we have never seen traditional hand drawn animation though latter will always be closest my heart combine this excellence with genuinely good story idea top notch voice cast result is good family entertainment its obvious that people at pixar are not only caring perfectionists when it comes film making but they care about our kids something rarely seen today highly recommended any home library,0.5964705882352941,0.23588235294117646,Positive,"{'Happy': 0.24, 'Angry': 0.03, 'Surprise': 0.1, 'Sad': 0.38, 'Fear': 0.24}"
10.0,my Personal Favorite of Pixar's Work,"I remember seeing this film at the ripe age of seven, and I was totally entranced by it. What kid would not have been attracted to that sweet of a premise? Released way back in 1999, it was totally different from the usual hand drawn animation, and yet still as vibrant, if not more so. Even now as an 18 year old dude I find it so amazing. Attention to detail has always been Lasseter's strong suit, among many I might add. But the greatest thing about this film was the life evoked into its unique and untouchable characters.With the voice talents of Tim Allen, Tom Hanks, as well as the hilarious Don Rickles, and the late Jim Varney, the voice acting was perfect and the dialogue was surprisingly intelligent throughout. What could be perceived more or less as a simple story is told with heart and humor, one that hasn't aged a bit since that first viewing. I still own my original VHS copy in fact, but perhaps it's time I buy it on Blu-ray or DVD.",my personal favorite pixars work,i remember seeing this film at ripe age seven i was totally entranced by it what kid would not have been attracted that sweet premise released way back 1999 it was totally different usual hand drawn animation yet still as vibrant if not more so even now as 18 year old dude i find it so amazing attention detail has always been lasseters strong suit among many i might add but greatest thing about this film was life evoked into its unique untouchable characters with voice talents tim allen tom hanks as well as hilarious don rickles late jim varney voice acting was perfect dialogue was surprisingly intelligent throughout what could be perceived more or less as simple story is told with heart humor one that hasnt aged bit since that first viewing i still own my original vhs copy fact but perhaps its time i buy it blu ray or dvd,0.5786596119929454,0.25864197530864197,Positive,"{'Happy': 0.18, 'Angry': 0.11, 'Surprise': 0.11, 'Sad': 0.25, 'Fear': 0.36}"
8.0,The World Of Andy's Room,"Just in case you were also wondering what happened to all the toys that went missing when you were a kid, the answer is clear: They escaped.""Toy Story"" is the kind of children's movie adults can enjoy just as much, because it very cleverly mines deep deposits of nostalgia from the memory banks. That may be the reason the 1990s bedroom of young Andy is populated by playthings of the 1960s, 1970s, and 1980s. If Andy was a real boy of his time, there would be a computer and a TV/Nintendo, and not much else.The voicings of the various toys add to the enjoyability. Tom Hanks was the biggest star of the moment when ""Toy Story"" came out, and he works with that likeability by creating a stable center as Woody the cowboy doll. Don Rickles has the screen role of his career (not that ""Kelly's Heroes"" was Oscar material) as a prickly Mr. Potato Head, while Jim Varney and R. Lee Ermey are standouts in the supporting cast.Tim Allen gives the movie's best performance, as a newfangled toy that takes Woody's place in Andy's heart but can't bring himself to accept that he's just a plastic plaything. It's the role of the story that gives him the best lines (""I don't believe that man has ever been to medical school""), but Allen delivers them with real panache. He more than holds his own, and you kind of see where he took off with that note-perfect William Shatner parody he perfected on screen in the underrated ""Galaxy Quest.""While this movie's use of computer animation makes it a milestone, it neither represents the most innovative use of the technology or the cleverest Pixar-ated treatment of a story. ""A Bug's Life"" seems a more worthy apex; that story was funnier, worked better on its own merits, and used the animation to better effect. But given how novel all of this was in 1995, ""Toy Story"" could have been a lot less thought-through than it was, and still made gobs of money. The fact it is instead invested with real heart, and can be watched and enjoyed today just as easily as when it debuted nearly 10 years ago, is a tribute to the people behind it.I like Randy Newman's music, just not here, and while the animation textures are surprisingly lifelike, there are places, especially with Scud the dog but also with the baby's drool, where it falls short. The story itself gets kind of rote with repeat viewings, though the transition to Sid's bedroom and its sad mutilated toys is a genius moment. So too are the vending machine aliens, who gape in rapt wonder at the judgment of ""the claw."" If it reached for pathos a little less often, ""Toy Story"" would be an undeniable classic.As it is, it is very, very good, the kind of film that's only good for children, even (especially?) the inner ones.",world andys room,just case you were also wondering what happened all toys that went missing when you were kid answer is clear they escaped toy story is kind childrens movie adults can enjoy just as much because it very cleverly mines deep deposits nostalgia memory banks that may be reason 1990s bedroom young andy is populated by playthings 1960s 1970s 1980s if andy was real boy his time there would be computer tv nintendo not much else voicings various toys add enjoyability tom hanks was biggest star moment when toy story came out he works with that likeability by creating stable center as woody cowboy doll don rickles has screen role his career not that kellys heroes was oscar material as prickly mr potato head while jim varney r lee ermey are standouts supporting cast tim allen gives movies best performance as newfangled toy that takes woodys place andys heart but cant bring himself accept that hes just plastic plaything its role story that gives him best lines i dont believe that man has ever been medical school but allen delivers them with real panache he more than holds his own you kind see where he took off with that note perfect william shatner parody he perfected screen underrated galaxy quest while this movies use computer animation makes it milestone it neither represents most innovative use technology or cleverest pixar ated treatment story bugs life seems more worthy apex that story was funnier worked better its own merits used animation better effect but given how novel all this was 1995 toy story could have been lot less thought through than it was still made gobs money fact it is instead invested with real heart can be watched enjoyed today just as easily as when it debuted nearly 10 years ago is tribute people behind it i like randy newmans music just not here while animation textures are surprisingly lifelike there are places especially with scud dog but also with babys drool where it falls short story itself gets kind rote with repeat viewings though transition sids bedroom its sad mutilated toys is genius moment so too are vending machine aliens who gape rapt wonder at judgment claw if it reached pathos little less often toy story would be undeniable classic as it is it is very very good kind film thats only good children even especially inner ones,0.5453191489361702,0.2784929078014184,Positive,"{'Happy': 0.13, 'Angry': 0.03, 'Surprise': 0.19, 'Sad': 0.28, 'Fear': 0.38}"
10.0,"""Toy Story"" - The Toys are in town and something more","I'm 19, going on 20 in six days. I don't need to tell you that ""Toy Story"" is a movie tailor-made for the kiddies, but there's a special reservation for adults too. I should know, as should anyone who views it with an open mind. We've all had our favorite toys. For guys, like me, there's a 90% chance you played with either Transformers or G.I. Joe or Teenage Mutant Ninja Turtles or all three when you were six, seven, eight, or nine years-old. For me, it was Teenage Mutant Ninja Turtles and Godzilla action figures. I'd always imagine living out wild fantasy adventures in my room or basement; ah, the joy of being a kid again. But that's part of ""Toy Story's"" fun appeal. It gives you a chance to relive your childhood again. Today I saw for the first time in about eight years and it's still just as fresh and inventive as Pixar, probably the best film studio in computer animation, conceived it back in 1995. In the room of young Andy, the toys are alive - when he's not present of course, and cowboy Woody (voiced by Tom Hanks) is the boy's favorite item. But all that changes on Andy's birthday and a new toy given to him on that day captures the boy's heart - Buzz Lightyear (voiced by Tim Allen). Of course, any replacement of this sort inspires jealousy, and pretty soon Buzz is the new ""it"" item of the bedroom. Andy's given into everything Buzz Lightyear, even new bedsheets - bedsheets! - leaving poor Woody on the short end of the stick. But the thing is, Buzz has trouble believing he's just a simple toy and nothing more, as he thinks he's actually BUZZ LIGHTYEAR! It also seems this couldn't have come at a worse time for the toys, as Andy and his mother are moving away, which is causing all sorts of chaos as Woody tries to get everything organized so nobody is left behind, and that's exactly what happens with rivals Woody and Buzz, who are misplaced and must find their beloved Andy before they move. Not only that, they must also battle Sid, the serial killer in-training kid that lives next door and tortures toys. As directed by John Lasseter and his army of screenwriters including himself, Andrew Stanton (who would co-direct Pixar's future hit ""Finding Nemo"" in 2003) and Joel Cohen, ""Toy Story"" is true imaginative fantasy realized in superb animation. It more than brings the kid in you to the surface, it makes you want to be a kid again, as many toys have cameos including Army Men (including the Sergeant who's voiced by R. Lee Ermey) and Mr. Potato Head (voiced by Don Rickles). I love ""Toy Story,"" and I think anyone who views it thoughtfully will love it too.10/10",toy story toys are town something more,im 19 going 20 six days i dont need tell you that toy story is movie tailor made kiddies but theres special reservation adults too i should know as should anyone who views it with open mind weve all had our favorite toys guys like me theres 90 chance you played with either transformers or g i joe or teenage mutant ninja turtles or all three when you were six seven eight or nine years old me it was teenage mutant ninja turtles godzilla action figures id always imagine living out wild fantasy adventures my room or basement ah joy being kid again but thats part toy storys fun appeal it gives you chance relive your childhood again today i saw first time about eight years its still just as fresh inventive as pixar probably best film studio computer animation conceived it back 1995 room young andy toys are alive when hes not present course cowboy woody voiced by tom hanks is boys favorite item but all that changes andys birthday new toy given him that day captures boys heart buzz lightyear voiced by tim allen course any replacement this sort inspires jealousy pretty soon buzz is new it item bedroom andys given into everything buzz lightyear even new bedsheets bedsheets leaving poor woody short end stick but thing is buzz has trouble believing hes just simple toy nothing more as he thinks hes actually buzz lightyear it also seems this couldnt have come at worse time toys as andy his mother are moving away which is causing all sorts chaos as woody tries get everything organized so nobody is left behind thats exactly what happens with rivals woody buzz who are misplaced must find their beloved andy before they move not only that they must also battle sid serial killer training kid that lives next door tortures toys as directed by john lasseter his army screenwriters including himself andrew stanton who would co direct pixars future hit finding nemo 2003 joel cohen toy story is true imaginative fantasy realized superb animation it more than brings kid you surface it makes you want be kid again as many toys have cameos including army men including sergeant whos voiced by r lee ermey mr potato head voiced by don rickles i love toy story i think anyone who views it thoughtfully will love it too 10 10,0.4438885943987984,0.21155579114762782,Positive,"{'Happy': 0.21, 'Angry': 0.04, 'Surprise': 0.21, 'Sad': 0.17, 'Fear': 0.38}"
10.0,Every Kid's Fantasy,"Toy Story is the film that started Pixar Animated Studios into its long string of never ending success. What Pixar does is not just absorb the younger demographic and keep the older ones mildly entertained. It completely absorbs everyone watching no matter the age or the level of maturity, films of Pixar, starting from Toy Story, have kept a certain magical touch around it with an unexpected amount of depth. Everyone as a child imagines their toys will come alive and go on their own adventures. One of the great things Pixar does is that it does not attract audiences with its overloaded superstar casts but rather with its material. The only superstar here is Tom Hanks and Tim Allen is the next most aforementioned voice over. Unlike what most people think their is an actually a method to casting for animated films as there is to a live-action one. As a result of this Pixar stays faithful to its material and creates a great genuine and warm feeling around the film and its characters.",every kids fantasy,toy story is film that started pixar animated studios into its long string never ending success what pixar does is not just absorb younger demographic keep older ones mildly entertained it completely absorbs everyone watching no matter age or level maturity films pixar starting toy story have kept certain magical touch around it with unexpected amount depth everyone as child imagines their toys will come alive go their own adventures one great things pixar does is that it does not attract audiences with its overloaded superstar casts but rather with its material only superstar here is tom hanks tim allen is next most aforementioned voice over unlike what most people think their is actually method casting animated films as there is live action one as result this pixar stays faithful its material creates great genuine warm feeling around film its characters,0.458531746031746,0.2583603896103896,Positive,"{'Happy': 0.14, 'Angry': 0.07, 'Surprise': 0.25, 'Sad': 0.07, 'Fear': 0.46}"
8.0,Infinity and beyond from Disney and Pixar!,"Disney and Pixar studios team up and brought us an imaginative adventure story about a little boy named Andy who loves playing with his toys, with his best friend being a cowboy doll named Woody. However, when Andy and not body else is looking, the toys come to life. Woody is the leader of the toys in Andy's room, which include a Mr. Potato Head, Slinky the Dog, Rex the Dinosaur, Hamm the Pig and Bo-Peep the girl doll. However, when Andy's get new toy space ranger Buzz Lightyear for his birthday, Buzz takes the place of Woody of being leader of the toys and Andy's new best friend. Brewing with jealously, Woody attempts to get rid of Buzz, but both ended up lost outside of Andy's house. As a result, they must find their way back to Andy's house before they move - first trying to get through Andy's weird neighbor and toy torturer Sid.This is filmed in brilliant and colorful computer animation - very detailed and realistic. The story is full of surprises and adventure, from Woody and Buzz getting lost in a pizza shop to them trying to break loose out of Sid's house to get back to Andy's. The movie is also filled with comedy; you will have to watch the movie to appreciate and understand the humor only live toys could make. And, there are toe-tapping songs you would learn to love including Randy Newman's opening song ""You've Got a Friend in Me."" While this movie's plot is full of non-stop fun and adventure, making every moment exciting and entertaining, the film also concentrates on friendship and teamwork and overcoming all odds. While I mostly enjoyed this movie, I wished that Woody was not made out to be hated on so much by the other toys after Woody's jealous behavior towards Buzz. I thought this takes away at Woody's hero status too much especially for his first movie.But overall, this is one of Disney's best work, which will make you suspend your disbelief and expand your imagination. Also, hands down to a great voice cast: Tom Hanks, Tim Allen, Annie Potts and Jim Varney.Grade B+",infinity beyond disney pixar,disney pixar studios team up brought us imaginative adventure story about little boy named andy who loves playing with his toys with his best friend being cowboy doll named woody however when andy not body else is looking toys come life woody is leader toys andys room which include mr potato head slinky dog rex dinosaur hamm pig bo peep girl doll however when andys get new toy space ranger buzz lightyear his birthday buzz takes place woody being leader toys andys new best friend brewing with jealously woody attempts get rid buzz but both ended up lost outside andys house as result they must find their way back andys house before they move first trying get through andys weird neighbor toy torturer sid this is filmed brilliant colorful computer animation very detailed realistic story is full surprises adventure woody buzz getting lost pizza shop them trying break loose out sids house get back andys movie is also filled with comedy you will have watch movie appreciate understand humor only live toys could make there are toe tapping songs you would learn love including randy newmans opening song youve got friend me while this movies plot is full non stop fun adventure making every moment exciting entertaining film also concentrates friendship teamwork overcoming all odds while i mostly enjoyed this movie i wished that woody was not made out be hated so much by other toys after woodys jealous behavior towards buzz i thought this takes away at woodys hero status too much especially his first movie but overall this is one disneys best work which will make you suspend your disbelief expand your imagination also hands down great voice cast tom hanks tim allen annie potts jim varney grade b,0.5093297225650165,0.24855232186114537,Positive,"{'Happy': 0.17, 'Angry': 0.03, 'Surprise': 0.31, 'Sad': 0.17, 'Fear': 0.32}"
8.0,Great Fun For Kids And Adults Alike,"Toy Story is one of those rare animated movies, designed for children, that adults can enjoy.Plot In A Paragraph: Sheriff Woody (Tom Hanks) is 8 year old Andy's favourite toy, however his world falls apart when Andy gets a Buzz Lightyear (Tim Allen) figure for his birthday and he has to play second fiddle to the new space ranger.I loved this movie. Over the years I have watched it with both my kids and nieces and nephews and they have all enjoyed it. Watching it now, it has lost none of its charm. Tom Hanks is superb as Woody, Tim Allen (who I'm not a fan of) is delightful as the deluded Buzz Lightyear who is not aware he is an action figure, but for me the stand out voice was John Ratzenberger as Pork Chop the Piggy Bank.",great fun kids adults alike,toy story is one those rare animated movies designed children that adults can enjoy plot paragraph sheriff woody tom hanks is 8 year old andys favourite toy however his world falls apart when andy gets buzz lightyear tim allen figure his birthday he has play second fiddle new space ranger i loved this movie over years i have watched it with both my kids nieces nephews they have all enjoyed it watching it now it has lost none its charm tom hanks is superb as woody tim allen who im not fan is delightful as deluded buzz lightyear who is not aware he is action figure but me stand out voice was john ratzenberger as pork chop piggy bank,0.5272727272727272,0.40087412587412585,Positive,"{'Happy': 0.39, 'Angry': 0.0, 'Surprise': 0.25, 'Sad': 0.07, 'Fear': 0.29}"
10.0,Best Pixar movie to date!,"Toy Story is just a wonderful film, that I recommend to anyone who loves animation. I will also say that it is definitely the best Pixar movie to date, all of which are extremely good, even the weaker efforts Cars and the Incredibles are well worth watching. I loved the voice talents, the talented Tom Hanks is perfect as Woody, and Tim Allen likewise as Buzz. Both characters are hugely engaging thanks to their frequent conflicts, and are well supported by excellent supporting characters like Potato Head, Rex, Ham and Little Bo Beep, voiced by the likes of Don Rickles, Jim Varney, John Ratzenberger and Annie Potts. Not to mention the hilarious toy aliens, and the creepy kid Sid. The voice talents aren't the only things worth mentioning, the film has a remarkable story and a truly irreverent script (""I'm from Mattel, actually I'm from a smaller company that was purchased by Mattel in a leveraged buyout""). But the best aspect of the movie is the phenomenal animation, which was colourful and sophisticated with brilliant character movement. Honestly, I loved this movie, and I also thought the sequel is one of the few sequels of recent times, that actually manages to surpass its predecessor. All in all, a wonderful film, that is a must-see for the whole family. 10/10 Bethany Cox.",best pixar movie date,toy story is just wonderful film that i recommend anyone who loves animation i will also say that it is definitely best pixar movie date all which are extremely good even weaker efforts cars incredibles are well worth watching i loved voice talents talented tom hanks is perfect as woody tim allen likewise as buzz both characters are hugely engaging thanks their frequent conflicts are well supported by excellent supporting characters like potato head rex ham little bo beep voiced by likes don rickles jim varney john ratzenberger annie potts not mention hilarious toy aliens creepy kid sid voice talents arent only things worth mentioning film has remarkable story truly irreverent script im mattel actually im smaller company that was purchased by mattel leveraged buyout but best aspect movie is phenomenal animation which was colourful sophisticated with brilliant character movement honestly i loved this movie i also thought sequel is one few sequels recent times that actually manages surpass its predecessor all all wonderful film that is must see whole family 10 10 bethany cox,0.5916666666666668,0.46041666666666675,Positive,"{'Happy': 0.2, 'Angry': 0.0, 'Surprise': 0.32, 'Sad': 0.05, 'Fear': 0.43}"
10.0,Pixar's first feature.,"The first feature length Pixar film and the first feature film to be made entirely in computer animated imagery Toy Story was a milestone in film history. But apart from it's massive impact, Toy Story is still a really great film. The toys in the bedroom of Andy Davis (John Morris) are alive (when Andy doesn't look) and seem to have their own community set up. The most popular toy being Andy's favorite toy, a toy cowboy named Woody (Tom Hanks). But that might change this birthday when Andy get's a new toy named Buzz Lightyear (Tim Allen) a toy spaceman who still thinks that he's a real spaceman. To add on to that Woody takes an immediate disliking to Buzz because Andy seems to play with him more now and all the other toys go the same route. Well Woody and Buzz inadvertently end up in the house of Sid Phillips (Erik Von Detten) the destructive next door neighbor who is pretty much the type of person that would put a turtle on it's shell for fun. So Woody and Buzz have to overcome their differences and get back to Andy's house before he moves. This film's story is great and intriguing. The comedy here is also great. The dialog between Woody and Buzz is very funny. I definitely recommend this movie to anyone who hasn't seen it. It's the birthplace of Pixar who over the years have proved themselves worthy of the praise given by adults and children alike.",pixars first feature,first feature length pixar film first feature film be made entirely computer animated imagery toy story was milestone film history but apart its massive impact toy story is still really great film toys bedroom andy davis john morris are alive when andy doesnt look seem have their own community set up most popular toy being andys favorite toy toy cowboy named woody tom hanks but that might change this birthday when andy gets new toy named buzz lightyear tim allen toy spaceman who still thinks that hes real spaceman add that woody takes immediate disliking buzz because andy seems play with him more now all other toys go same route well woody buzz inadvertently end up house sid phillips erik von detten destructive next door neighbor who is pretty much type person that would put turtle its shell fun so woody buzz have overcome their differences get back andys house before he moves this films story is great intriguing comedy here is also great dialog between woody buzz is very funny i definitely recommend this movie anyone who hasnt seen it its birthplace pixar who over years have proved themselves worthy praise given by adults children alike,0.5474837662337662,0.2596320346320346,Positive,"{'Happy': 0.15, 'Angry': 0.05, 'Surprise': 0.31, 'Sad': 0.21, 'Fear': 0.28}"
9.0,Even after 25 years this is still a magical film,"I re-watched this for the first time in about 15 years and it still holds up remarkably well. The animation is still very expressive at capturing character, tone and making a believable world unto itself. Pixar would go on to create more polished films but this one has all the hallmarks of the company. The story is enjoyable for children and if parents squint they can see a metaphor in employment turnover. (Not to mention the cultural transition from westerns to sci-fi, or the meta irony of 2d cell animation being supplanted by CGI). The film is equal parts charming, funny and exciting. It even tugs at the heartstrings not matter how cynical you are. It is far from Pixar's best but it holds its own in the pantheon of animated films.",even after 25 years this is still magical film,i re watched this first time about 15 years it still holds up remarkably well animation is still very expressive at capturing character tone making believable world unto itself pixar would go create more polished films but this one has all hallmarks company story is enjoyable children if parents squint they can see metaphor employment turnover not mention cultural transition westerns sci fi or meta irony 2d cell animation being supplanted by cgi film is equal parts charming funny exciting it even tugs at heartstrings not matter how cynical you are it is far pixars best but it holds its own pantheon animated films,0.6958333333333333,0.40312499999999996,Positive,"{'Happy': 0.14, 'Angry': 0.05, 'Surprise': 0.23, 'Sad': 0.32, 'Fear': 0.27}"
8.0,Toy Story,"A wonderfully sculpted piece of filmmaking. It brings us into a new age and may this new age have films that are just as delightfully witty as this pleasing film for all ages. The laughs are constant, there's great creativity at work, from the artists and the numerous talents who lend their voices. Hanks, Allen, Rickles and Ermey stand out in their performances.",toy story,wonderfully sculpted piece filmmaking it brings us into new age may this new age have films that are just as delightfully witty as this pleasing film all ages laughs are constant theres great creativity at work artists numerous talents who lend their voices hanks allen rickles ermey stand out their performances,0.6417748917748918,0.3675324675324675,Positive,"{'Happy': 0.08, 'Angry': 0.23, 'Surprise': 0.15, 'Sad': 0.15, 'Fear': 0.38}"
10.0,Toy Story,"This was the very first computer animated film from Walt Disney Pictures and Pixar Animation, it is just excellent. It is showing what happens when the young Andy leaves his room, his toys come to life! Woody the cowboy is Andy's favourite toy, and looks after all the other toys (and he is a very good Tom Hanks voicing). Unfortunately on Andy's early birthday party he gets a new favourite toy, Buzz Lightyear the space ranger (voiced by Tim Allen). Woody obviously gets jealous and both him and Buzz end up lost, and then in evil Sid's room. For a kid, Sid is a good villain. Woody and Buzz are now trying to find a way to get back to their owner. Also starring Don Rickles as Mr. Potato Head, John Ratzenberger as Hamm, Wallace Shawn as Rex, Jim Varney as Slinky, Annie Potts as Bo Peep, John Morris as Andy, Scream 2's Laurie Metcalf as Andy's Mom, Full Metal Jacket's R. Lee Ermey as Army Sarge and Jeff Pidgeon as Green Aliens.With recognisable toys for every generation, and the Oscar and Golden Globe nominated song ""You've Got a Friend"" and Oscar nominated music by Randy Newman, this is a great family film. It was nominated the Oscar for Best Writing, Screenplay Written Directly for the Screen and a Special Achievement Award (fior creation of a feature-length computer-animated film), it was nominated the BAFTA for Best Special Visual Effects, and it was nominated the Golden Globe for Best Motion Picture - Comedy/Musical. It was number 5 on The 100 Greatest Family Films, along with the sequel, both was number 4 on The 100 Greatest Cartoons, and it was number 40 on The 100 Greatest Films. Outstanding!",toy story,this was very first computer animated film walt disney pictures pixar animation it is just excellent it is showing what happens when young andy leaves his room his toys come life woody cowboy is andys favourite toy looks after all other toys he is very good tom hanks voicing unfortunately andys early birthday party he gets new favourite toy buzz lightyear space ranger voiced by tim allen woody obviously gets jealous both him buzz end up lost then evil sids room kid sid is good villain woody buzz are now trying find way get back their owner also starring don rickles as mr potato head john ratzenberger as hamm wallace shawn as rex jim varney as slinky annie potts as bo peep john morris as andy scream 2s laurie metcalf as andys mom full metal jackets r lee ermey as army sarge jeff pidgeon as green aliens with recognisable toys every generation oscar golden globe nominated song youve got friend oscar nominated music by randy newman this is great family film it was nominated oscar best writing screenplay written directly screen special achievement award fior creation feature length computer animated film it was nominated bafta best special visual effects it was nominated golden globe best motion picture comedy musical it was number 5 100 greatest family films along with sequel both was number 4 100 greatest cartoons it was number 40 100 greatest films outstanding,0.5434736527839977,0.36243618450515,Positive,"{'Happy': 0.24, 'Angry': 0.0, 'Surprise': 0.38, 'Sad': 0.05, 'Fear': 0.32}"
