Rating,Review Title,Review,Cleaned Review Title,Cleaned Review,Subjectivity,Polarity,Sentiment,Emotion Scale
10.0,Best comedy movie ever. And akshay kumar ia best.,Akshay kumar is best actor. All actor is best. Best comedy of bollywood. Best direction. Best screenplay. Best editing.,best comedy movie ever akshay kumar ia best,akshay kumar is best actor all actor is best best comedy bollywood best direction best screenplay best editing,0.3,1.0,Positive,"{'Happy': 0.0, 'Angry': 0.0, 'Surprise': 1.0, 'Sad': 0.0, 'Fear': 0.0}"
8.0,Best comedy film,This is one of the best comedy film in Bollywood. Their acting is also superb. I really like this movie very much,best comedy film,this is one best comedy film bollywood their acting is also superb i really like this movie very much,0.3433333333333333,0.5766666666666667,Positive,"{'Happy': 0.25, 'Angry': 0.0, 'Surprise': 0.75, 'Sad': 0.0, 'Fear': 0.0}"
10.0,Awesome movie,You won't believe it but it is true that I have seen this movie 17 times and I am still not tired of watching. I saw it on the theatres first and I loved it and then I bought it on DVD. This movie rocks. I love the performance of Paresh Rawal. Akshay kumar and sunil shetty also gives great performances. This movie really makes me laugh. My rating- 10/10,awesome movie,you wont believe it but it is true that i have seen this movie 17 times i am still not tired watching i saw it theatres first i loved it then i bought it dvd this movie rocks i love performance paresh rawal akshay kumar sunil shetty also gives great performances this movie really makes me laugh my rating 10 10,0.5703703703703703,0.47777777777777775,Positive,"{'Happy': 0.33, 'Angry': 0.0, 'Surprise': 0.44, 'Sad': 0.11, 'Fear': 0.11}"
9.0,Classic unlike any other,"Hilarious, relatable, and actually deeper in it's relationships than it ever should have been. Akshay Kumar, Sunil Shetty, and Paresh Rawal have perfect chemistry in this movie. I end up quoting it weekly, songs aren't the best but the main focus is comedy and the movie shines. Worth a watch",classic unlike any other,hilarious relatable actually deeper its relationships than it ever should have been akshay kumar sunil shetty paresh rawal have perfect chemistry this movie i end up quoting it weekly songs arent best but main focus is comedy movie shines worth watch,0.421875,0.3760416666666666,Positive,"{'Happy': 0.11, 'Angry': 0.0, 'Surprise': 0.44, 'Sad': 0.11, 'Fear': 0.33}"
10.0,Classic,"One of the greatest movie ever made in Bollywood, it fills you with laughter, joy. A cult classic.",classic,one greatest movie ever made bollywood it fills you with laughter joy cult classic,0.38333333333333336,0.5333333333333333,Positive,"{'Happy': 0.0, 'Angry': 0.0, 'Surprise': 0.33, 'Sad': 0.33, 'Fear': 0.33}"
10.0,Only for audience Understanding Hindi,"It is a light-heart old Indian comic , suitable only for the audience from Indian Sub-continent. My dear Non-Hindi speaking friends , its a good movie only if you understand Hindi . Does not make any sense for you to watch the movie dubbed in any other language ( as the comedy and timing goes well with the native language) because it is in TOP 250 list and then write a review that would be titled as ""Spoiled My day "" . No offense to anyone , everyone has their freedom to express their views like I did :)I have seen many non-Indian friends complaining about this , thus writing this review .",only audience understanding hindi,it is light heart old indian comic suitable only audience indian sub continent my dear non hindi speaking friends its good movie only if you understand hindi does not make any sense you watch movie dubbed any other language as comedy timing goes well with native language because it is top 250 list then write review that would be titled as spoiled my day no offense anyone everyone has their freedom express their views like i did i have seen many non indian friends complaining about this thus writing this review,0.6477272727272727,0.26136363636363635,Positive,"{'Happy': 0.22, 'Angry': 0.0, 'Surprise': 0.33, 'Sad': 0.22, 'Fear': 0.22}"
10.0,The Best Indian Comedy Movie 'EVER'.,"Talk of comedy in Indian cinema , and anybody would snap ""Hera Pheri"". This is one of the movies which make a permanent imprint on your mind and give you a lot to talk about. With snappy dialogs , impeccable story and a perfect combination of actors and actresses this is certainly a must see. With Indian cinema being crippled by the ""HIGH"" emotional dramas containing stories of ultimate suffering of impossible proportions, Hera Pheri was the turning point, where all the bollywood film industry saw the power of a simple comedy. Starring Paresh Rawal, Suniel Shetty , Akshay Kumar , Tabu , Asrani, Om Puri , Gulshan Grover Hera Pheri had all the ingredients of a super hit. If you hate Indian movies and are against all the high melodrama dose you get free with a DVD of Indian movie, Hera Pheri is just the movie for you. With a sequel now being aired ""Phir Hera Pheri"" which is too good for a sequel. Go watch both of these movies and have a big laugh.",best indian comedy movie ever,talk comedy indian cinema anybody would snap hera pheri this is one movies which make permanent imprint your mind give you lot talk about with snappy dialogs impeccable story perfect combination actors actresses this is certainly must see with indian cinema being crippled by high emotional dramas containing stories ultimate suffering impossible proportions hera pheri was turning point where all bollywood film industry saw power simple comedy starring paresh rawal suniel shetty akshay kumar tabu asrani om puri gulshan grover hera pheri had all ingredients super hit if you hate indian movies are against all high melodrama dose you get free with dvd indian movie hera pheri is just movie you with sequel now being aired phir hera pheri which is too good sequel go watch both these movies have big laugh,0.5986243386243385,0.18616402116402117,Positive,"{'Happy': 0.08, 'Angry': 0.12, 'Surprise': 0.29, 'Sad': 0.25, 'Fear': 0.25}"
10.0,Best,"The movie that defined comedy in hindi cinema, a too good remake of an already good Ramji rao speaking!",best,movie that defined comedy hindi cinema too good remake already good ramji rao speaking,0.5000000000000001,0.7999999999999999,Positive,"{'Happy': 0.5, 'Angry': 0.0, 'Surprise': 0.25, 'Sad': 0.0, 'Fear': 0.25}"
10.0,CULT CLASSIC,"One of the Best Comedy movie of all time in Hindi Cinema & one of the Best Works of Director Priyadarshan. Akshay Kumar and Paresh Rawal are the ""Dil""and ""Dhadkan"" of the movie & both are equally play a really important characters of Raju and Baburao respectively. Tabu and Sunil Shetty also are good. Om Puri & Asrani play their part well. It is one of the Legendary Movies of Bollywood Cinema and will remain for the years to come.",cult classic,one best comedy movie all time hindi cinema one best works director priyadarshan akshay kumar paresh rawal are dil dhadkan movie both are equally play really important characters raju baburao respectively tabu sunil shetty also are good om puri asrani play their part well it is one legendary movies bollywood cinema will remain years come,0.46458333333333335,0.5333333333333333,Positive,"{'Happy': 0.18, 'Angry': 0.0, 'Surprise': 0.36, 'Sad': 0.09, 'Fear': 0.36}"
10.0,All time favourite,No word this film Can't express . ... Rating 10/10 #Mustwatch #Masterpice #classic All actor play superb acting Indian cinema one of the best film ever,all time favourite,no word this film cant express rating 10 10 all actor play superb acting indian cinema one best film ever,0.43333333333333335,0.6666666666666666,Positive,"{'Happy': 0.29, 'Angry': 0.14, 'Surprise': 0.43, 'Sad': 0.0, 'Fear': 0.14}"
,Fun all the way!!!,"Priyadarshan has a habit of making either extremely boring movies or extremely colourful ones, and I am happy to say that this is one of his finer efforts. This movie is a fun ride from start to finish. The characters are well projected and have a solid background, but more importantly the storyline is well written without flaws, which makes this clean comedy. Bravo Priyadarshan!!!PS:Never thought someone would give a leading role to Paresh RawalI give it a 9/10",fun all way,priyadarshan has habit making either extremely boring movies or extremely colourful ones i am happy say that this is one his finer efforts this movie is fun ride start finish characters are well projected have solid background but more importantly storyline is well written without flaws which makes this clean comedy bravo priyadarshan ps never thought someone would give leading role paresh rawali give it 9 10,0.6333333333333333,0.17129629629629634,Positive,"{'Happy': 0.21, 'Angry': 0.0, 'Surprise': 0.21, 'Sad': 0.21, 'Fear': 0.36}"
7.0,"Funniest Movie Atter ""Padosan""","A movie is funny, when you can laugh at Om Puri. In fact he brings more laughs than the main characters. I could easily compare him to Robert De Nero, who excelled in ""Analyze Me"" and he never envisioned himself as a funny actor. The script is superb and the laughter is infectious with the venerable master of comedy, Paresh Rawal, at the helm. Akshay Kumar, who is other wise pathetic in serious roles, makes a good team with the muscle man Shetty, whose acting skills, are in the same range as Kumar's! After ""Padosan"" there has been some sprinkling of comedy, more like buffoonery, with the likes of Aaamir Khan, Johnny Lever and Shakti Kapoor, whose comedy interludes appeal to the ""sophisticated front bencher's"" who like fart jokes and toilet humor and Anti-Indian and demeaning humor produced by the ""Benchods of Bollywood"" as in films like ""Three Idiots"", ""Delhi Belly"" etc. The front benchers like filth since they live in the slums and this is the best they have seen in their life. They worship these ""Monkey's of Mumbai"" the Midget, The Ugly and The Apeman, since they are promoted by the ""Media Maggots of Mumbai"" who give glorious reviews for the price of banana thrown at them time to time. The comedy was generally demeaning, cheap and vulgar. But the audience had to put up with this, since there was no alternative, and they were not to blame since the scribes were not funny in the first place. The scene is changing with the script-writers and director the caliber of Priyadarshan. This is one funny movie that has opened the flood-gate for movies like ""Mallammal Weekly"" and others.",funniest movie atter padosan,movie is funny when you can laugh at om puri fact he brings more laughs than main characters i could easily compare him robert de nero who excelled analyze me he never envisioned himself as funny actor script is superb laughter is infectious with venerable master comedy paresh rawal at helm akshay kumar who is other wise pathetic serious roles makes good team with muscle man shetty whose acting skills are same range as kumars after padosan there has been some sprinkling comedy more like buffoonery with likes aaamir khan johnny lever shakti kapoor whose comedy interludes appeal sophisticated front benchers who like fart jokes toilet humor anti indian demeaning humor produced by benchods bollywood as films like three idiots delhi belly etc front benchers like filth since they live slums this is best they have seen their life they worship these monkeys mumbai midget ugly apeman since they are promoted by media maggots mumbai who give glorious reviews price banana thrown at them time time comedy was generally demeaning cheap vulgar but audience had put up with this since there was no alternative they were not blame since scribes were not funny first place scene is changing with script writers director caliber priyadarshan this is one funny movie that has opened flood gate movies like mallammal weekly others,0.6246913580246913,0.13221099887766552,Positive,"{'Happy': 0.15, 'Angry': 0.04, 'Surprise': 0.31, 'Sad': 0.19, 'Fear': 0.31}"
10.0,Great Comedy Film,"This along with Andaz Apna Apna are my most favorite Bollywood Comedy Movies. Every time I watch Heara Pheri I just can't stop laughing. The first time I watched it I couldn't sleep most of that night because I just continued to laugh on my bed.10 on 10 for me. Although I enjoyed other comedy movies of Priyadarshan like Hungama, Hulchul & Garam Masala and thought those were no less than Hera Pheri, but later when I watched those again they were not so funny as Hera Pheri. Akshay Kumar's acting was great but Paresh Rawal with his character Babu Rao is the one who steals the show, Sunil Shetty, Tabu and Om Puri also played their parts well.Hera Pheri I believe is a milestone in Bollywood because it showed that you don't always need a emotional romantic/patriotic movie to produce a Hit Movie. This movie started a much needed trend of Bollywood Comedies that relied more on stories, errors and confusions for its fun element breaking away from those cliché slapstick comedies of David Dhawan starring Govinda. However the sequel to this movie Phir Hera Pheri I must say was disappointing, the first half was OK but the second half was really poor especially the circus scenes. That movie I guess lacked the Priyadarshan touch . Anyways there are talks about a third version of Hera Pheri and that I hope will be as funny as this one.BTW this movie is a remake of a Southern Movie...So those who have a problem with remakes and also those who lack a Sense of Humor should stay away.",great comedy film,this along with andaz apna apna are my most favorite bollywood comedy movies every time i watch heara pheri i just cant stop laughing first time i watched it i couldnt sleep most that night because i just continued laugh my bed 10 10 me although i enjoyed other comedy movies priyadarshan like hungama hulchul garam masala thought those were no less than hera pheri but later when i watched those again they were not so funny as hera pheri akshay kumars acting was great but paresh rawal with his character babu rao is one who steals show sunil shetty tabu om puri also played their parts well hera pheri i believe is milestone bollywood because it showed that you dont always need emotional romantic patriotic movie produce hit movie this movie started much needed trend bollywood comedies that relied more stories errors confusions its fun element breaking away those clich slapstick comedies david dhawan starring govinda however sequel this movie phir hera pheri i must say was disappointing first half was ok but second half was really poor especially circus scenes that movie i guess lacked priyadarshan touch anyways there are talks about third version hera pheri that i hope will be as funny as this one btw this movie is remake southern movie so those who have problem with remakes also those who lack sense humor should stay away,0.4341954022988505,0.1732758620689655,Positive,"{'Happy': 0.17, 'Angry': 0.11, 'Surprise': 0.43, 'Sad': 0.14, 'Fear': 0.14}"
,A great Comedy movie,"Wow, This is what I call a great comedy in 2-3 hours, it will make you laugh as you are suppose to laugh. Great acting by Paresh Rawal will make you feel that he is the best for the role given to him and he did justice with what has been given to him. Sunil Shetty and Akshay Kumar has done there part very good, but I think the crown for the movie goes to Paresh Rawal.A good movie, with good story and excellent comedy. Its a must watch for people who like to enjoy there spare time.",great comedy movie,wow this is what i call great comedy 2 3 hours it will make you laugh as you are suppose laugh great acting by paresh rawal will make you feel that he is best role given him he did justice with what has been given him sunil shetty akshay kumar has done there part very good but i think crown movie goes paresh rawal good movie with good story excellent comedy its must watch people who like enjoy there spare time,0.5561538461538462,0.6007692307692308,Positive,"{'Happy': 0.4, 'Angry': 0.0, 'Surprise': 0.2, 'Sad': 0.15, 'Fear': 0.25}"
10.0,Mind blowing,"Whenever i watch dis movie it like im watching first time. Dis is best comedy film that never made before. Akshay kumar's brilliant performance as Raju nd Paresh rawal's dailouge nd comic timing, Sunil sir's Simplicity force me to watch it again nd again.",mind blowing,whenever i watch dis movie it like im watching first time dis is best comedy film that never made before akshay kumars brilliant performance as raju nd paresh rawals dailouge nd comic timing sunil sirs simplicity force me watch it again nd again,0.5333333333333333,0.6,Positive,"{'Happy': 0.09, 'Angry': 0.0, 'Surprise': 0.64, 'Sad': 0.09, 'Fear': 0.18}"
