Rating,Review Title,Review,Cleaned Review Title,Cleaned Review,Subjectivity,Polarity,Sentiment,Emotion Scale
8.0,BABY is a daring attempt which should be lauded and appreciated,"Move over commercial masala potboilers with item songs, hero smashing 10 guys with a single blow and typical song-dance routine -Neeraj Pandey's BABY will give you goosebumps with fast-paced gritting thrills and excitementAn elite covert operation group BABY learns about bomb implanted in various cities in India. They must investigate and unravel the terrorist plan before time flies killing thousand of innocent citizen.Directed by Neeraj Panday, whose previous work included A Wednesday and Special Chabbis, BABY will consume you right from the opening as Akshay Kumar gets involved into the investigation and the cat-mouse begins. From here onward there is no turning back as the movie gives you nice twist-n-turns with well- choreographed action scenes. The scene where Akshay interrogates a suspect by stuffing him in a plastic bag is one of the best scene I have seen in recent time. The scene where Akshay Kumar's partner officer fights with another suspect before he comes for the rescue is simply mindblowing. Icing on the cake is the climax scenes which has been well executed. On the flip side, length of the movie could have been reduced little further. But brilliant screenplay, Art direction and cinematography is spellbinding. Background score gels well with the mood of the film. Dialogues are fine. It is Akshay Kumar's show all the way. A thumbs up to him for doing something different from his usual masala potboilers. Other actors do justice to their roleOverall , BABY is nail-biting , reality-based action thriller that is going to give you goose bumps. Brilliant 4.5/5",baby is daring attempt which should be lauded appreciated,move over commercial masala potboilers with item songs hero smashing 10 guys with single blow typical song dance routine neeraj pandeys baby will give you goosebumps with fast paced gritting thrills excitementan elite covert operation group baby learns about bomb implanted various cities india they must investigate unravel terrorist plan before time flies killing thousand innocent citizen directed by neeraj panday whose previous work included wednesday special chabbis baby will consume you right opening as akshay kumar gets involved into investigation cat mouse begins here onward there is no turning back as movie gives you nice twist n turns with well choreographed action scenes scene where akshay interrogates suspect by stuffing him plastic bag is one best scene i have seen recent time scene where akshay kumars partner officer fights with another suspect before he comes rescue is simply mindblowing icing cake is climax scenes which has been well executed flip side length movie could have been reduced little further but brilliant screenplay art direction cinematography is spellbinding background score gels well with mood film dialogues are fine it is akshay kumars show all way thumbs up him doing something different his usual masala potboilers other actors do justice their roleoverall baby is nail biting reality based action thriller that is going give you goose bumps brilliant 4 5 5,0.42880952380952375,0.1836904761904762,Positive,"{'Happy': 0.11, 'Angry': 0.09, 'Surprise': 0.26, 'Sad': 0.09, 'Fear': 0.46}"
10.0,Neeraj and Akshay's Terrific baby's Day out at silver screen,"Neeraj Pandey has splendid Baby's Day out with Akshay(Tarzan),Rana(Hulk),Kher (Shuklaji) and Tapsi(Honeytrap). Terrific performances and brilliant script along with awesome execution. This is the best counter terrorism cinema ever made in Bollywood. What is awesome about Baby??? Neeraj has utilize each and every actor in effective manner. Except Akshay all actor has very small window for showcase but they have given their best. Anupam Kher, Rana, Sushant Singh, KK Menon, Tapsi,Rasheed and Madhurima have glittered in small timespan. Another good thing was Dialogues: like we write religion in Bold and in Caps, Conference me hoon, Tarzan aur Hulk etc.There was no scope for Songs and dance.Baby's another important element was Cinematography. Locations from Istanbul and Arab 's desert were truly awesome. Baby is the superlative form of Madras Cafe, Vishwaroopam and A Wednesday! Neeraj and Akshay deserve a Grand Salute for Terrific cinema. #Baby'sDayout",neeraj akshays terrific babys day out at silver screen,neeraj pandey has splendid babys day out with akshay tarzan rana hulk kher shuklaji tapsi honeytrap terrific performances brilliant script along with awesome execution this is best counter terrorism cinema ever made bollywood what is awesome about baby neeraj has utilize each every actor effective manner except akshay all actor has very small window showcase but they have given their best anupam kher rana sushant singh kk menon tapsi rasheed madhurima have glittered small timespan another good thing was dialogues like we write religion bold caps conference me hoon tarzan aur hulk etc there was no scope songs dance babys another important element was cinematography locations istanbul arab s desert were truly awesome baby is superlative form madras cafe vishwaroopam wednesday neeraj akshay deserve grand salute terrific cinema,0.7992156862745097,0.5112745098039215,Positive,"{'Happy': 0.24, 'Angry': 0.04, 'Surprise': 0.48, 'Sad': 0.08, 'Fear': 0.16}"
9.0,Edge of the seat action thriller,"Baby is a superb espionage thriller with good storytelling, engaging script and patriotism with ample dose. Barring rana(he is a great actor but was not given much to perform), all the actors have given terrific performances. Akshay Kumar is perfect as Ajay, Danny denzongpa was classy and standard, taapsee was badass in her action scene, kk Menon shines in his typical style. But the show stealer is Anupam kher who despite coming in the last 30 minutes takes the limelight. Only drawback is the length and it gets dragged towards end. The walking scenes could have been edited. On the whole baby is another masterpiece from Neeraj Pandey.",edge seat action thriller,baby is superb espionage thriller with good storytelling engaging script patriotism with ample dose barring rana he is great actor but was not given much perform all actors have given terrific performances akshay kumar is perfect as ajay danny denzongpa was classy standard taapsee was badass her action scene kk menon shines his typical style but show stealer is anupam kher who despite coming last 30 minutes takes limelight only drawback is length it gets dragged towards end walking scenes could have been edited whole baby is another masterpiece neeraj pandey,0.5544444444444444,0.2955555555555555,Positive,"{'Happy': 0.19, 'Angry': 0.06, 'Surprise': 0.25, 'Sad': 0.12, 'Fear': 0.38}"
10.0,BEST SPY THRILLER EVER MADE IN INDIA,Film BABY will keep you thrilled till the end of movie...Realistic action sequences....realistic plot....great storyline....I am really glad that India is progressing,best spy thriller ever made india,film baby will keep you thrilled till end movie realistic action sequences realistic plot great storyline i am really glad that india is progressing,0.5023809523809524,0.4761904761904763,Positive,"{'Happy': 0.25, 'Angry': 0.0, 'Surprise': 0.5, 'Sad': 0.12, 'Fear': 0.12}"
10.0,Gem of Indian cinema( Neeraj ka kamaal),This is one of the best thriller I watched in my life. After watching lot of junk Bolly films this gave me different feeling. This film make you engage throughout and it will don't make bore at any moment. After special 26 Akshay and kher pair rocks in this film. Finally a must watch film can't be missed.,gem indian cinema neeraj ka kamaal,this is one best thriller i watched my life after watching lot junk bolly films this gave me different feeling this film make you engage throughout it will dont make bore at any moment after special 26 akshay kher pair rocks this film finally must watch film cant be missed,0.6178571428571429,0.3392857142857143,Positive,"{'Happy': 0.0, 'Angry': 0.0, 'Surprise': 0.33, 'Sad': 0.33, 'Fear': 0.33}"
10.0,Actually Right Act,"If the bad guys have to be punished and good people are trying to correct, catch, tame with the right approach. It approach is incorrect.. wrong approach for the wrong guys is the 'right approach'.Instead of seeing this as an Entertainment movie, learning is needed to act with actions. So system needs to understand the practicality and implement solutions demonstrated in this movie with proper measures and support to eradicate bad guys from the world.. there is no end for such thoughts, these acts by the thoughts will keep originating and should be punished.The movie is really good and actions are performed really good by Daring and really an actor Akshay Kumar !",actually right act,if bad guys have be punished good people are trying correct catch tame with right approach it approach is incorrect wrong approach wrong guys is right approach instead seeing this as entertainment movie learning is needed act with actions so system needs understand practicality implement solutions demonstrated this movie with proper measures support eradicate bad guys world there is no end such thoughts these acts by thoughts will keep originating should be punished movie is really good actions are performed really good by daring really actor akshay kumar,0.5397959183673469,0.03860544217687075,Positive,"{'Happy': 0.17, 'Angry': 0.0, 'Surprise': 0.22, 'Sad': 0.09, 'Fear': 0.52}"
10.0,One of the Finest Film of Bollywood and Akshay Kumar,"Rarely you come across an Indian movie that doesn't hit a single false note. BABY is one such film. Writer-Director Neeraj Pandey has made a brilliant film that is not only technically at par with the best in the world, but it's also a dispassionate non- judgmental take on terrorism that's completely devoid of jingoism and is extremely gripping. Full marks to Producer Bhushan Kumar for believing in such a landmark film, backed by exceptional marketing especially when it's devoid of songs. BABY is one of the finest films ever made in the history of Indian cinema. Not only because of its excellent cinematic credentials but also because of the balanced 'Thought' behind the film. Neeraj Pandey once again proves that he's a genius. This time he proves, it's possible to better Perfection. We say, hey baby, don't think, just go for BABY.A Must Watch!!!!!",one finest film bollywood akshay kumar,rarely you come across indian movie that doesnt hit single false note baby is one such film writer director neeraj pandey has made brilliant film that is not only technically at par with best world but its also dispassionate non judgmental take terrorism thats completely devoid jingoism is extremely gripping full marks producer bhushan kumar believing such landmark film backed by exceptional marketing especially when its devoid songs baby is one finest films ever made history indian cinema not only because its excellent cinematic credentials but also because balanced thought behind film neeraj pandey once again proves that hes genius this time he proves its possible better perfection we say hey baby dont think just go baby must watch,0.5854037267080744,0.20631469979296066,Positive,"{'Happy': 0.08, 'Angry': 0.04, 'Surprise': 0.4, 'Sad': 0.2, 'Fear': 0.28}"
10.0,Thriller and Nationalism at its best,"Why is it this movie does not make 200cr and salman""s rubbish makes 200cr easily is beyond belief. There is a missing jigsaw which does not make sense. Just compare it with Tiger Zinda Hai, BABY is by far a superior product and yet the public goes for salman",thriller nationalism at its best,why is it this movie does not make 200cr salman s rubbish makes 200cr easily is beyond belief there is missing jigsaw which does not make sense just compare it with tiger zinda hai baby is by far superior product yet public goes salman,0.525,0.33888888888888885,Positive,"{'Happy': 0.0, 'Angry': 0.0, 'Surprise': 0.1, 'Sad': 0.4, 'Fear': 0.5}"
10.0,Masterpiece,As everyone says its a masterpiece. Strongly recommended. Best thriller movie ever made in India.,masterpiece,as everyone says its masterpiece strongly recommended best thriller movie ever made india,0.5166666666666666,0.7166666666666667,Positive,"{'Happy': 0.0, 'Angry': 0.0, 'Surprise': 0.83, 'Sad': 0.17, 'Fear': 0.0}"
10.0,This Baby will really blow your mind with its flawless and high voltage electric performance,Yet another compact and seat binding flick from Neeraj Pandey's side accompanied with dedicated power packed and flawless performance by our action king Akshay Kumar.The pace is as per pandey's rhythm with a strong message and the climax is nail biting which will increase your heart beat and the blood pressure. Special 26 trio has again shown their magic with their awesome performance. The other supporting actors are also impressive and mind boggling. The fight scene between Tapsi and Sushant is worth a special watch and shows the level of action by Tapsi.Some scenes will tickle you while the dialogues will make you crazy. so a must watch Bollywood movie and eagerly waiting for the trio next project in future... Don't miss,this baby will really blow your mind with its flawless high voltage electric performance,yet another compact seat binding flick neeraj pandeys side accompanied with dedicated power packed flawless performance by our action king akshay kumar pace is as per pandeys rhythm with strong message climax is nail biting which will increase your heart beat blood pressure special 26 trio has again shown their magic with their awesome performance other supporting actors are also impressive mind boggling fight scene between tapsi sushant is worth special watch shows level action by tapsi some scenes will tickle you while dialogues will make you crazy so must watch bollywood movie eagerly waiting trio next project future dont miss,0.5314550264550264,0.3351455026455026,Positive,"{'Happy': 0.14, 'Angry': 0.04, 'Surprise': 0.5, 'Sad': 0.14, 'Fear': 0.18}"
10.0,Akshay Kumar's best,Best film of Akshay according me. One of the best screenplays of all time. Must watch for all cinema lovers.,akshay kumars best,best film akshay according me one best screenplays all time must watch all cinema lovers,0.3,1.0,Positive,"{'Happy': 0.0, 'Angry': 0.0, 'Surprise': 1.0, 'Sad': 0.0, 'Fear': 0.0}"
